#RestWavelength(Angs),f$_\lambda$
4257.48895005045,1.6054991060086312
4261.316070480378,1.6095214717777753
4265.143190910306,1.6089117318377988
4268.970311340234,1.6016643488903737
4272.797431770162,1.5941601673390795
4276.624552200091,1.5928872876611273
4280.451672630019,1.5940890090160122
4284.278793059947,1.5899397428516862
4288.105913489875,1.5810591229548085
4291.933033919803,1.5719180596561504
4295.760154349731,1.5638547275858068
4299.587274779659,1.5571155727977486
4303.414395209587,1.5542683903228034
4307.2415156395155,1.5583441460223497
4311.068636069444,1.5636657373542948
4314.895756499372,1.5640120006711404
4318.722876929301,1.5633296128246907
4322.549997359229,1.5629009737286228
4326.377117789157,1.5636327787126885
4330.204238219084,1.5764967536743348
4334.031358649012,1.6050616058544616
4337.858479078941,1.6334186206502925
4341.685599508869,1.6468207507370318
4345.512719938797,1.6421548844680884
4349.339840368725,1.6249517150054464
4353.166960798653,1.6097070043413093
4356.994081228581,1.6093968209575455
4360.82120165851,1.6207747825891978
4364.648322088438,1.6309536308832215
4368.475442518366,1.630884394833813
4372.3025629482945,1.6222106416979527
4376.129683378223,1.6113169622442616
4379.956803808151,1.6001061841658402
4383.783924238079,1.590541929944975
4387.611044668007,1.5871282425673359
4391.438165097935,1.5879778015168504
4395.265285527863,1.5897289129082293
4399.092405957791,1.5930926209743397
4402.91952638772,1.5971842573148098
4406.746646817647,1.6027399165600986
4410.573767247575,1.60976636540028
4414.400887677503,1.6116310541011467
4418.228008107431,1.6063341162120635
4422.05512853736,1.6005680746304927
4425.882248967288,1.598289331593778
4429.7093693972165,1.597498980576558
4433.536489827145,1.5964895092792615
4437.363610257073,1.5947434861991838
4441.190730687001,1.5922670051958887
4445.01785111693,1.58878509977977
4448.844971546858,1.5789332538455179
4452.672091976786,1.557499733710241
4464.15345326657,1.5510392219849825
4467.980573696498,1.5812846654768737
4471.807694126426,1.610010933384181
4475.634814556354,1.6196908791984381
4479.461934986282,1.6194893036326232
4483.28905541621,1.6161398929240731
4487.1161758461385,1.6133178725195183
4490.943296276067,1.611375772078358
4494.770416705995,1.6103487496588411
4498.597537135923,1.613391659065341
4502.424657565851,1.6218221010519824
4506.25177799578,1.629206169688656
4510.078898425708,1.6275402415643245
4513.906018855636,1.615453933230699
4517.733139285564,1.600783633907454
4521.560259715492,1.5927933991624108
4525.38738014542,1.5915286004476004
4529.214500575349,1.5929094718381622
4533.041621005277,1.5957175603763127
4536.868741435204,1.5995053349706048
4540.695861865132,1.6002902956627854
4544.5229822950605,1.59639388678471
4548.3501027249895,1.5926071302026794
4552.1772231549185,1.5944919853280535
4556.004343584846,1.6027403482462321
4559.831464014774,1.6088041095151449
4563.658584444702,1.610551759970374
4567.48570487463,1.6138696541458
4571.312825304558,1.6139552885527804
4575.139945734486,1.606034480642258
4578.967066164414,1.5951987525420928
4582.794186594342,1.5888096715454119
4586.62130702427,1.5922986922982334
4590.448427454199,1.602263119694694
4594.275547884127,1.6086691774284796
4598.102668314055,1.6096153140229679
4601.929788743983,1.6096877104001506
4605.7569091739115,1.6107450387310551
4609.58402960384,1.6119442359343394
4613.4111500337685,1.6125984978765802
4617.238270463696,1.6131201420702581
4621.065390893624,1.6148819924025344
4624.892511323552,1.6150629327985013
4628.71963175348,1.6102828415018022
4632.546752183409,1.6057196993907037
4636.373872613337,1.6067497033926497
4640.200993043265,1.6091901823176642
4644.028113473193,1.6089259051575806
4647.85523390312,1.6057460538804489
4651.682354333049,1.6034980008564261
4655.509474762977,1.606328957891694
4659.336595192905,1.609352523816372
4663.1637156228335,1.608739602933261
4666.990836052762,1.608634440678239
4670.81795648269,1.6106403651550447
4674.645076912619,1.6167129906382893
4678.472197342547,1.6299313510541622
4682.299317772475,1.6451623528593267
4686.126438202403,1.6542271574159204
4689.953558632331,1.6530073388139008
4693.78067906226,1.6421206394476278
4697.607799492187,1.624788418373832
4701.434919922116,1.6046947780685485
4705.262040352043,1.5920163388786142
4709.089160781971,1.5937381433191058
4712.916281211899,1.601463300375798
4716.743401641828,1.606978113603914
4720.570522071756,1.6073557563118968
4724.3976425016845,1.601204131457181
4728.224762931612,1.5919910231776502
4732.05188336154,1.5859647482114831
4735.879003791469,1.585427965235277
4739.706124221397,1.590261117317084
4743.533244651325,1.5981086974890208
4747.360365081253,1.6016427774222928
4751.187485511181,1.5965335826938507
4755.01460594111,1.591064063620677
4758.841726371038,1.5949851229800116
4762.668846800966,1.6049373861118668
4766.495967230894,1.612363682085853
4770.323087660822,1.613552933840058
4774.15020809075,1.6091979270394363
4777.977328520678,1.604095006636915
4781.8044489506065,1.6001865602421572
4785.6315693805345,1.5927950514540188
4789.458689810463,1.584965735565966
4793.285810240391,1.5847753951833963
4797.11293067032,1.589370556013886
4800.940051100248,1.5919788884328678
4804.767171530176,1.5926061455772416
4808.594291960103,1.5925122828989247
4812.421412390031,1.5911150723126173
4816.248532819959,1.590432131852728
4820.075653249888,1.5913285331492155
4823.902773679816,1.5915214545044956
4827.729894109744,1.5886154072716854
4831.557014539672,1.579152959313667
4835.3841349696,1.563676612208764
4839.211255399529,1.5529817895653772
4843.038375829457,1.5632787787178497
4846.8654962593855,1.6050174231817151
4850.692616689314,1.6665344860160431
4854.519737119242,1.720783813676962
4858.34685754917,1.750260064789541
4862.173977979098,1.747756020466232
4866.001098409026,1.7093272703351512
4869.828218838954,1.648053843070042
4873.655339268882,1.5954315435333124
4877.48245969881,1.5686761028070226
4881.309580128739,1.5608572763914594
4885.136700558667,1.5618871080337486
4888.963820988594,1.56699642254016
4892.790941418522,1.5768432546252342
4896.61806184845,1.588614316514567
4900.445182278379,1.5957227746312217
4904.2723027083075,1.598483763820349
4908.099423138236,1.59702102318117
4911.926543568164,1.5898185607010697
4915.753663998092,1.5811635634216712
4919.58078442802,1.5735095231930027
4923.407904857949,1.5687088790126333
4927.235025287877,1.571221805043694
4931.062145717805,1.5802917904643625
4934.889266147733,1.5895786286565095
4938.716386577661,1.5985289066302288
4942.543507007589,1.6134963215666926
4946.370627437517,1.6367954820190314
4950.197747867445,1.66289818440889
4954.024868297373,1.6851634669601911
4957.851988727301,1.698267051874636
4961.6791091572295,1.6946596995298573
4965.506229587158,1.6720941503941895
4969.333350017086,1.64104416279951
4973.160470447014,1.6156110593353903
4976.987590876942,1.6009542941924064
4980.81471130687,1.595463410024182
4984.641831736799,1.5976373177823913
4988.468952166727,1.613169598541517
4992.296072596655,1.6548974684881816
4996.123193026583,1.7205875264824075
4999.950313456511,1.7859591637927796
5003.777433886439,1.8261057342258464
5007.604554316368,1.8267549564038663
5011.431674746296,1.7864275625259027
5015.258795176224,1.7222541113943073
5019.085915606152,1.662315487279495
5022.91303603608,1.6209014025535404
5026.740156466009,1.5945818466347377
5030.567276895937,1.577721851058802
5034.394397325865,1.5656721866704795
5038.221517755793,1.553610596768852
5042.04863818572,1.5438569539446731
5045.875758615649,1.541089545413773
5049.702879045577,1.5480652923650713
5053.529999475505,1.5653008602951433
5057.357119905433,1.5857800332196605
5061.184240335361,1.5940456157251772
5065.011360765289,1.5821239561095828
5068.838481195218,1.5607829897213608
5072.665601625146,1.5475279824889716
5076.492722055074,1.547470803497548
5080.3198424850025,1.5526701186611263
5084.146962914931,1.558319056082529
5087.974083344859,1.5641915226067866
5091.801203774788,1.5657331916882011
5095.628324204716,1.5586418294931015
5099.455444634644,1.550244291920708
5103.282565064571,1.5526211038953257
5107.109685494499,1.564591308685605
5110.936805924429,1.5760839371726976
5114.763926354356,1.5801013409819353
5118.591046784284,1.576573655179573
5122.418167214211,1.5683763719822295
5126.245287644139,1.558116540523238
5130.072408074068,1.552023487001529
5133.899528503996,1.5551870428388768
5137.7266489339245,1.561436508688681
5141.553769363853,1.5675596929766482
5145.380889793781,1.5768037479454298
5149.208010223709,1.5834945707139476
5153.035130653638,1.5785853773876326
5156.862251083566,1.5607804148140674
5160.689371513494,1.5403406921058271
5164.516491943422,1.5318974855272125
5168.34361237335,1.5346992255315186
5172.170732803278,1.53768855440741
5175.997853233207,1.5397625331539706
5179.824973663135,1.5446388411746705
5183.652094093062,1.5487392045203265
5187.47921452299,1.5466954318060266
5191.306334952918,1.5425363300724224
5195.133455382847,1.545685570357966
5198.9605758127755,1.5540406222873755
5202.787696242703,1.5549288446783927
5206.614816672631,1.546961500349114
5210.441937102559,1.53989343506496
5214.269057532488,1.5385062009447
5218.096177962416,1.5419286100439253
5221.923298392344,1.5454601643049581
5225.750418822272,1.5456839255619543
5229.5775392522,1.5463030768910166
5233.404659682128,1.551607136405046
5237.231780112057,1.5573337087341972
5241.058900541985,1.5522403708975168
5244.886020971913,1.5409291702785832
5248.713141401841,1.5365723465530687
5252.540261831769,1.5382137251851622
5256.367382261698,1.538627209290691
5260.194502691626,1.5360678745274643
5264.021623121554,1.5350393458206801
5267.848743551482,1.5381056704348377
5271.67586398141,1.5435947962211025
5275.502984411338,1.5503269543437017
5279.330104841267,1.5598866231014383
5283.157225271194,1.570804319913898
5286.984345701122,1.5767602275538641
5290.81146613105,1.5789393668423928
5294.638586560978,1.5840567681794762
5298.465706990907,1.590009412135326
5302.292827420835,1.5924533647856918
5306.119947850763,1.593731061190873
5309.947068280691,1.595096376561257
5313.7741887106195,1.5920117173705235
5317.601309140548,1.5834330831242378
5321.4284295704765,1.57364944902628
5325.255550000405,1.5662033440771863
5329.082670430333,1.5623098600040168
5332.909790860261,1.5620799002849852
5336.736911290189,1.5649850235644243
5340.564031720118,1.5681897268851914
5344.391152150045,1.5664685023238674
5348.218272579973,1.5600252340003793
5352.045393009901,1.5559081169892197
5355.872513439829,1.5614005021914088
5359.699633869758,1.5741729326331415
5363.526754299685,1.5829998918465846
5367.353874729613,1.5819338587868308
5371.180995159541,1.5768992650525933
5375.0081155894695,1.574906530167872
5378.835236019398,1.5738880350246942
5382.662356449327,1.5683228531988114
5386.489476879255,1.5602117496783532
5390.316597309183,1.5555423974259726
5394.143717739111,1.5515601958776462
5397.970838169039,1.5418192786334959
5401.797958598968,1.5321428247375117
5405.625079028896,1.5357167170992647
5409.452199458824,1.5491727828069568
5413.279319888752,1.5581681192185353
5417.10644031868,1.559894120764418
5420.933560748608,1.5580741810467913
5424.760681178536,1.5517182098415232
5428.587801608464,1.5477768411075081
5443.896283328177,1.5547918455642544
5447.723403758105,1.558273272890581
5451.550524188033,1.5542277783310767
5455.377644617961,1.5511045515449604
5459.204765047889,1.5531878322890715
5463.031885477818,1.558151113229349
5466.859005907746,1.5606531597738376
5470.686126337674,1.5588510577191972
5474.513246767602,1.5545045110755553
5478.34036719753,1.5494961106427576
5482.167487627458,1.5440108926231002
5485.994608057387,1.5430568373914215
5489.821728487315,1.5494928903539666
5493.648848917243,1.5556970546548294
5497.4759693471715,1.55624688664879
5501.3030897771,1.5550689642906972
5505.130210207028,1.5540315595747078
5508.957330636956,1.554778939512453
5512.784451066884,1.5579107959954306
5516.611571496812,1.55738768497678
5520.438691926741,1.5520476440136037
5524.265812356668,1.5493017479311089
5528.092932786596,1.5543460496437704
5531.920053216524,1.5606547340160257
5535.747173646452,1.5597194011685456
5539.57429407638,1.553731847157219
5543.401414506308,1.5517364291920555
5547.228534936237,1.556738530858045
5551.055655366165,1.5608558353601385
5554.8827757960935,1.5584547491216767
5558.709896226022,1.5545775843580525
5562.53701665595,1.5566496927619466
5566.364137085878,1.5602284578594527
5570.191257515807,1.5588750314213873
5574.018377945735,1.5556136888139327
5577.845498375663,1.55269803705433
5581.67261880559,1.5502002305326514
5585.499739235518,1.5508038676484355
5589.326859665447,1.556567553116186
5593.153980095375,1.5634176674145903
5596.981100525303,1.5659174357347596
5600.808220955231,1.5642386436709395
5604.635341385158,1.5589547018494008
5608.462461815087,1.5531513178948941
5612.2895822450155,1.5494905139022723
5616.116702674944,1.5482809482899855
5619.943823104872,1.5474594232809427
5623.7709435348,1.5465276756689672
5627.598063964728,1.5496441806960204
5631.425184394657,1.5515295361755204
5635.252304824585,1.544925499010658
5639.079425254513,1.536593807758577
5642.906545684441,1.534101015001157
5646.733666114369,1.5367365448363877
5650.560786544297,1.541257319634071
5654.387906974226,1.544996827963614
5658.215027404154,1.54585464897615
5662.042147834081,1.5427113905576855
5665.869268264009,1.5404252743006746
5669.696388693938,1.543377095364556
5673.5235091238665,1.5475412246431632
5677.3506295537945,1.549588624026736
5681.177749983723,1.5495709863842202
5685.00487041365,1.5506702509527401
5688.831990843578,1.5593128419168691
5692.659111273507,1.5726512829778374
5696.486231703435,1.5804994406249224
5700.313352133363,1.5803776599713215
5704.140472563291,1.569872218588304
5707.967592993219,1.5595403562897237
5719.448954283004,1.5725979634787182
5723.276074712932,1.587846121248589
5727.10319514286,1.5791966894363296
5730.9303155727885,1.5591197716902125
5734.757436002717,1.549620070262038
5738.5845564326455,1.5521713360462082
5742.411676862573,1.5581737563472406
5746.238797292501,1.5613303731785573
5750.065917722429,1.5595887664111823
5753.893038152357,1.5567188667523082
5757.720158582286,1.556341945565735
5761.547279012213,1.5542567891574484
5765.374399442141,1.5483625635408176
5769.201519872069,1.5471487926939784
5773.028640301997,1.555052003839291
5776.855760731926,1.5618985866024584
5780.682881161854,1.5595950589155023
5784.510001591782,1.5519828439304757
5788.3371220217105,1.5451477961712075
5792.1642424516385,1.5443097066878337
5795.991362881567,1.54947812262613
5799.818483311496,1.552737052537232
5803.645603741424,1.5514927055323902
5807.472724171352,1.5499524585844258
5811.29984460128,1.5513900203845774
5815.126965031208,1.5550630494785644
5818.954085461137,1.5567299120793354
5822.781205891064,1.555933761177039
5826.608326320992,1.5558522425981833
5830.43544675092,1.558254566479052
5834.262567180848,1.5617151138060885
5838.089687610777,1.562252267851407
5841.916808040704,1.5578047410776392
5845.743928470632,1.5488298028090142
5849.5710489005605,1.537988469114703
5853.398169330489,1.5310443263405968
5857.225289760417,1.5328734349422748
5861.052410190346,1.545023940167046
5864.879530620274,1.5634494907281657
5868.706651050202,1.576982119673483
5872.53377148013,1.5778893240935277
5876.360891910058,1.5678723515460449
5880.188012339987,1.5511616218865185
5884.015132769915,1.5325094335126404
5887.842253199843,1.5176666324245127
5891.669373629772,1.5103997573173813
5895.496494059699,1.512908348116471
5899.323614489627,1.523634105016523
5903.150734919555,1.5323986774422758
5906.977855349483,1.5323001127593279
5910.8049757794115,1.5286664631721676
5914.63209620934,1.5271966435401483
5918.459216639268,1.5274547213715783
5922.286337069196,1.5299777123666958
5926.113457499124,1.5344435923524247
5929.940577929052,1.5372083163827805
5933.76769835898,1.537958231952983
5937.594818788908,1.5383974351495995
5941.421939218837,1.5383473845890214
5945.249059648765,1.5371875707408769
5949.076180078693,1.535046142913834
5952.903300508621,1.5329065081722384
5956.730420938549,1.5305412635692812
5960.557541368477,1.5276961905524489
5964.384661798406,1.5272070378049278
5968.211782228334,1.5301378000563526
5972.0389026582625,1.5313955913050332
5975.866023088191,1.527577886266562
5979.693143518119,1.5222693406136678
5983.520263948047,1.520697051812104
5987.347384377975,1.5227282451068995
5991.174504807903,1.524136185110092
5995.001625237831,1.5255967143046623
5998.828745667759,1.5279398695702038
6002.655866097686,1.5266537869651235
6006.482986527615,1.5216189069273758
6010.310106957543,1.5193183880928502
6014.137227387471,1.5225390641109127
6017.964347817399,1.524999619319968
6021.791468247327,1.5231331751992345
6025.618588677256,1.5222357088394636
6029.4457091071845,1.526457655708712
6033.272829537113,1.5336396976618554
6037.099949967041,1.5390656652820465
6040.92707039697,1.5412077321658821
6044.754190826897,1.5420506137759107
6048.581311256826,1.5404512513661734
6052.408431686754,1.5352115958446348
6056.235552116682,1.5315283730761073
6060.06267254661,1.5322563929180906
6063.889792976537,1.5349068592230959
6067.716913406466,1.5384747506459162
6071.544033836394,1.5452898700874278
6075.371154266322,1.5588842786990813
6079.19827469625,1.5756916238640741
6083.0253951261775,1.586824445610295
6086.8525155561065,1.5893423950919654
6090.679635986035,1.584240667766314
6094.506756415963,1.5725517247521785
6098.333876845891,1.5578626066387729
6102.160997275819,1.543449957573464
6105.988117705747,1.5326118975349634
6109.815238135676,1.5273467546354567
6113.642358565604,1.5253511128939399
6117.469478995532,1.5231317694387476
6121.29659942546,1.518818721995473
6125.123719855388,1.5125765584245259
6128.950840285316,1.506497939167961
6132.777960715246,1.5043997339246524
6136.605081145173,1.5062824873540013
6140.432201575101,1.507750381054779
6144.2593220050285,1.5084862216094113
6148.086442434957,1.5105751424972718
6151.9135628648855,1.5118962281317365
6155.740683294814,1.5091911270601799
6159.567803724742,1.503250483554823
6163.394924154669,1.497985442357451
6167.222044584597,1.4968370989183173
6171.049165014526,1.499923297934546
6174.876285444454,1.5033058488244533
6178.703405874382,1.5043837756702487
6182.53052630431,1.5045109427933796
6186.357646734238,1.5046481529694788
6190.184767164167,1.5013800595057194
6194.011887594095,1.4895805773086088
6197.839008024023,1.47331167389989
6201.666128453951,1.4693926023429709
6205.4932488838795,1.4808743620900302
6209.3203693138075,1.488893237177248
6213.147489743736,1.4883654260287447
6216.974610173665,1.4879321498126548
6220.801730603593,1.49106596887462
6224.62885103352,1.499923948247921
6228.455971463448,1.5098721590353301
6232.283091893376,1.5071917041096359
6236.110212323305,1.489271942170526
6239.937332753233,1.4725028233761954
6243.76445318316,1.472351364940259
6247.591573613088,1.4851446802120447
6251.418694043016,1.4969115801892254
6255.245814472945,1.4989743888389313
6259.072934902873,1.4934356655148042
6262.9000553328015,1.488171111300931
6266.7271757627295,1.48693898850682
6270.554296192658,1.4888147659910962
6274.381416622586,1.4932027357076938
6278.208537052515,1.4970962725678503
6282.035657482444,1.4996897229036024
6285.862777912371,1.5081112507734733
6289.689898342299,1.5222854222341855
6293.517018772227,1.5309174933031162
6297.344139202156,1.5305113788804132
6301.171259632083,1.5269501081056334
6304.998380062011,1.521379666638406
6308.825500491939,1.5122898194586623
6312.652620921867,1.5050721276687344
6316.479741351795,1.504103496580462
6320.306861781724,1.5051536521715685
6324.1339822116515,1.5035682489051427
6327.96110264158,1.5003339682508277
6331.788223071508,1.4988552042095047
6335.615343501436,1.4992923084291432
6339.442463931366,1.4994773447926573
6343.269584361293,1.4982238942472499
6347.096704791221,1.4978724810965387
6350.923825221149,1.5023984839255808
6354.750945651077,1.5090865296451588
6358.578066081006,1.5169038720714378
6362.405186510934,1.5317869654914813
6366.232306940862,1.5512826719734825
6370.05942737079,1.5657640781985331
6373.886547800718,1.5710376351185031
6377.713668230646,1.56658704629527
6381.540788660574,1.5528210310478043
6385.3679090905025,1.533910898017742
6389.195029520431,1.517596822465207
6393.022149950359,1.5101156327414795
6396.849270380287,1.5114347490358255
6400.676390810216,1.515415827475335
6404.503511240143,1.515136118977123
6408.330631670071,1.5104667253819157
6412.157752099999,1.5080950444010754
6415.984872529927,1.5102510724483582
6419.811992959855,1.5109075206093214
6423.639113389784,1.5067411836105131
6427.466233819712,1.5011196947930547
6431.293354249641,1.4969450078547861
6435.120474679568,1.493485230457437
6438.947595109496,1.4900632983016797
6442.774715539425,1.487882393174156
6446.6018359693535,1.48822598040136
6450.428956399282,1.4922603125805998
6454.25607682921,1.4988025761489594
6458.083197259138,1.502655892810584
6461.910317689066,1.5018956980989389
6465.737438118994,1.5019760319025215
6469.564558548922,1.5036509838219276
6473.39167897885,1.5018909183274896
6477.218799408778,1.4987723442409817
6481.045919838705,1.498839137502624
6484.873040268634,1.4994899429363189
6488.700160698563,1.495319235680397
6492.52728112849,1.4879678061406891
6496.354401558418,1.484733031478681
6500.1815219883465,1.4863334902260255
6504.0086424182755,1.4881300694822837
6507.835762848204,1.4892556800747982
6511.662883278132,1.4915961235533712
6515.49000370806,1.494959270845005
6519.317124137988,1.496505385598791
6523.144244567916,1.4946693982646848
6526.971364997845,1.495249049110963
6530.798485427773,1.512081160324798
6534.625605857701,1.5523830189719898
6538.452726287629,1.6076402476482239
6542.279846717556,1.6764033311579702
6546.106967147485,1.7770543425153307
6549.934087577413,1.9057581588042225
6553.761208007341,2.020500637819905
6557.588328437269,2.0875765162866213
6561.415448867197,2.0970636806855314
6565.242569297126,2.051803699545112
6569.069689727054,1.972556541425495
6572.896810156982,1.9042926905648547
6576.72393058691,1.87394904925667
6580.551051016837,1.8552368957735768
6584.378171446766,1.8109987438529505
6588.205291876695,1.7285901303487294
6592.032412306623,1.6268360429958095
6595.859532736551,1.5453388905533276
6599.686653166478,1.505687552225831
6603.513773596407,1.4941447161168633
6607.340894026335,1.492418230769976
6611.168014456264,1.4937853037555069
6614.995134886192,1.4958590751067447
6618.82225531612,1.495424694052429
6622.649375746048,1.4920161800485365
6626.476496175976,1.489989726861786
6630.303616605905,1.4909761414884484
6634.130737035833,1.4922527929912048
6637.957857465761,1.4922857221139976
6641.784977895688,1.4915527687329146
6645.612098325616,1.491809681633838
6649.439218755545,1.4926803885498516
6653.266339185473,1.4914388420306166
6657.093459615401,1.490279880909841
6660.920580045329,1.493783887403504
6664.747700475257,1.50040094198654
6668.574820905185,1.5053008485307418
6672.401941335114,1.5052627385807906
6676.229061765042,1.501986899455511
6680.0561821949705,1.4998377733451187
