#RestWavelength(Angs),f$_\lambda$
3648.1248826778224,1.4224828002771652
3648.966263630157,1.4356230138587378
3649.805648160511,1.4453151149843728
3650.64725093751,1.4437187670788665
3651.487079117193,1.4371886659149382
3652.3271291215406,1.4252859348140907
3653.1693973725332,1.4223262939645342
3654.009669201545,1.4340799673577187
3654.8523811018663,1.4490912540770093
3655.6930965802076,1.4570202597062303
3656.536030305193,1.4563978531993886
3657.3774112575275,1.4530230923227534
3658.218792209862,1.4450841961842926
3659.062169584177,1.4404998834380278
3659.90399418584,1.4545857780690137
3660.748037034148,1.4675685756788484
3661.590083460476,1.4652595663708468
3662.434569958113,1.4448093597485354
3663.27706003377,1.4385158418358057
3664.1217683560712,1.4579141826022046
3664.964702081057,1.4638423746860367
3665.807857630707,1.4532051123717393
3666.653231427002,1.4521214812902201
3667.4966088013166,1.4526912812411303
3668.3424262469407,1.4397702308562195
3669.1862472705843,1.4262171366642626
3670.0322865408725,1.4312345446285586
3670.87677303851,1.43959186597956
3671.7212595361466,1.4390436439815462
3672.567742455764,1.4365441066096454
3673.41267260273,1.433459564141917
3674.2598209963403,1.4369169683038592
3675.1049729679708,1.4463456245344994
3675.9525650109103,1.4412696664940496
3676.79816063187,1.4306031273768935
3677.6439780774936,1.4334356060516333
3678.4920137697623,1.4372020304601005
3679.338274864715,1.4276418159038413
3680.1867542063123,1.4235994895011133
3681.033458950594,1.4370919677415244
3681.882160116856,1.4490120885345537
3682.729308510467,1.4475645783529196
3683.5764569040775,1.43885516976579
3684.425823544333,1.4384948953544863
3685.2734155872727,1.447442241633596
3686.123225876857,1.4436953141920787
3686.971261569125,1.434897758541965
3687.8215155080384,1.4512196523545584
3688.6697730249716,1.4784753473557748
3689.5184741912335,1.472975116778981
3690.369171779476,1.4445925554866168
3691.218094770402,1.4330705126653873
3692.069457832638,1.427186725402788
3692.918824472893,1.4301682865086691
3693.7701875351286,1.4563008413219032
3694.6199978247128,1.47370872932673
3695.4700299389615,1.459553712764726
3696.3220584751907,1.4454215302786504
3697.1725342387685,1.4384087402285368
3698.0250064243264,1.4270828962125919
3698.8757040125683,1.4231860055026926
3699.7286198474553,1.4298683953032063
3700.5797610850263,1.4445007894661641
3701.431124147262,1.4486938482280431
3702.2847054561425,1.4378111669621656
3703.1365121677068,1.4306561166118867
3703.9903153012515,1.4270311399384723
3704.8423438374807,1.429555103396256
3705.6968124450186,1.442005809725012
3706.549284630577,1.4500220948507498
3707.4019786407994,1.4469892886906517
3708.2568908976664,1.4418154059927635
3709.1100285572174,1.4431042554110887
3709.965162638749,1.4464383155127356
3710.8187439476296,1.4439291766488302
3711.6745435031544,1.4506589288950198
3712.528346636699,1.4621069542417973
3713.3823715949084,1.4680493957731018
3714.238614799762,1.4746934457858312
3715.0930834073006,1.4737240421360644
3715.9497702614835,1.4667647813333933
3716.8046825183505,1.477286604312239
3717.661813021862,1.4942906086769039
3718.5169471033937,1.4990368023361622
3719.3725248342544,1.4955309922478128
3720.230098987095,1.479990747575848
3721.0858985426203,1.4562695628597924
3721.944138169454,1.4507883028048052
3722.8003813743085,1.4934833001658863
3723.658842825807,1.5881679533884479
3724.51552967999,1.7046088928682717
3725.372216534173,1.8179613419564606
3726.2311216350004,1.9196282790793548
3727.088252138512,2.0002585755196653
3727.9480445379972,2.0449481624421915
3728.805618690838,2.0425062579181765
3729.6654110903237,2.003985137762484
3730.5234288924935,1.9395408042713826
3731.383664941308,1.8368858436787923
3732.2421263928063,1.6876795069066437
3733.1005878443048,1.5340181352136362
3733.9612675424482,1.4385344190171692
3734.820616292605,1.3893242255713083
3735.681739640077,1.3665579032718513
3736.5410883902337,1.3589285988775517
3737.402655387035,1.3724884401801731
3738.26244778652,1.4105552597588993
3739.1226838353346,1.4444566914971955
3739.984694481465,1.4581745726001512
3740.8449305302793,1.4690486995132408
3741.7078284750673,1.4849342111718786
3742.5685081732104,1.497607413698273
3743.4314061179984,1.502505079899583
3744.2925294654706,1.485961477292248
3745.154096462272,1.4647894055506248
3746.0178817057176,1.4624096862878189
3746.879448702519,1.4422411200887744
3747.743677595294,1.399706321532224
3748.605688241424,1.3739316686894123
3749.469917134199,1.3705207806473572
3750.332815078987,1.3785029913028335
3751.195269374446,1.4011060046492823
3752.0603855658787,1.4349101817464711
3752.923727159996,1.4613133793919335
3753.7888433514286,1.471150394742086
3754.6526285948744,1.4932831480033417
3755.518188435636,1.533025630006202
3756.3824173284106,1.5643109052410125
3757.2466462211855,1.583454484849406
3758.1126497112764,1.5891132881676011
3758.97732225338,1.57740468464612
3759.8442130421286,1.5620272700118751
3760.709329233561,1.5580877832563873
3761.57622002231,1.563126544885292
3762.4417798630716,1.5677164350575488
3763.307339703833,1.569516710778714
3764.1751177912392,1.568843591995905
3765.04112128133,1.5540243186648914
3765.9093430180656,1.5239990704011137
3766.775790157485,1.4963103028218647
3767.64401189422,1.4791715403850991
3768.5109026829687,1.4722857528931614
3769.3777934717173,1.4699476028630403
3770.2469025071105,1.4640766941621102
3771.1142369451877,1.4596642423722634
3771.9842332792387,1.452164308206383
3772.8515677173164,1.449302202241492
3773.7215640513673,1.4609747705664453
3774.5897857881027,1.4806977989684795
3775.458451174167,1.5047271882846143
3776.328891157547,1.527738642963838
3777.197556543611,1.5445943529112744
3778.06844017632,1.562152721527398
3778.9375492117133,1.5783811199561164
3779.80932014308,1.5817560084882645
3780.678872827802,1.5801577809126195
3781.5484255125243,1.5826524907136892
3782.42064009322,1.585461884228301
3783.2906364272712,1.5846640450329654
3784.1628510079668,1.588549237010561
3785.033734640676,1.5889310156753973
3785.9063928707005,1.573496939230415
3786.7772765034097,1.5516417652536547
3787.6486037854474,1.5417886036315156
3788.521705664801,1.5430580255139843
3789.3934765961676,1.5300937850344964
3790.2674657741795,1.5063153204530775
3791.139236705546,1.4993280399072932
3792.0136695328865,1.5045168389780643
3792.8858841135825,1.51214831244394
3793.758542343607,1.5146143557617282
3794.6329751709477,1.496286828125749
3795.506077050301,1.465344343700188
3796.3813971762993,1.4419044356227964
3797.254499055653,1.421821433840542
3798.1302628309804,1.4024759237247986
3799.004252008992,1.3981450569504814
3799.8800157843193,1.4173293684034343
3800.75444861166,1.4361191331548813
3801.628881439,1.4534968175425822
3802.505532512985,1.4818233914412964
3803.3799653403257,1.5077330369383886
3804.25706006364,1.5233126620002524
3805.1323801896383,1.5325109636799847
3806.009918562281,1.5367630197446271
3806.8852386882795,1.5368497790753808
3807.761002463607,1.533835872445982
3808.638984485579,1.5369825243551047
3809.515191910235,1.547734308998565
3810.393617581536,1.5558656562370121
3811.2702686555212,1.5558235496826274
3812.149137976151,1.558876198253014
3813.0262326994653,1.5650465666985096
3813.903327422779,1.5616438623214086
3814.783084042067,1.5482876665516774
3815.66062241471,1.533984706238316
3816.540379033998,1.5310461343138468
3817.41836105597,1.546514461502498
3818.2985613245864,1.559114216517026
3819.176986995887,1.5529103435935452
3820.055412667188,1.5527998001044072
3820.936500234463,1.5581011067778874
3821.8153695550927,1.5535936693620156
3822.696900771696,1.5491864900469952
3823.576213741655,1.5467507002425447
3824.4577449582584,1.5332070931683208
3825.337945226875,1.512287750944431
3826.217701846163,1.4983411786268324
3827.100120361424,1.4987990735415815
3827.9803206300408,1.5043961702431745
3828.863182794631,1.4975979904741026
3829.7438267125767,1.4874793728677447
3830.627132526496,1.467700467777196
3831.5082200937704,1.432489419855207
3832.3897513103743,1.4106701626403713
3833.2735007736223,1.4099959641884134
3834.155475639555,1.4133264028014743
3835.039668752132,1.425517161531187
3835.9216436180645,1.4373827185459818
3836.8062803799703,1.4267722190080119
3837.6891425445606,1.4117681798736297
3838.572004709151,1.4209290989258463
3839.457085120386,1.432426447811393
3840.3403909343056,1.4339372922182456
3841.225914994869,1.4386966231381904
3842.1096644581175,1.454768450490611
3842.9956321680106,1.4792745286617435
3843.8793816312586,1.5032479550982147
3844.764018393165,1.5215051035001446
3845.6504297523866,1.530069654309205
3846.535066514293,1.5346469351116199
3847.4223651721722,1.5531038028679918
3848.307445583407,1.5679553331352118
3849.194744241287,1.564744899211669
3850.080268301851,1.5719639869848918
3850.965792362415,1.5915944063470588
3851.8539783189526,1.5946573752770037
3852.739946028845,1.580200833247191
3853.628575634712,1.5757800430330975
3854.5149869939337,1.5861157691232308
3855.4036165998004,1.5819742351694723
3856.29091525768,1.5639189245955551
3857.1777702662307,1.5583118995030514
3858.067287170755,1.5575325711216392
3858.9550294779638,1.550852379804466
3859.8445463824883,1.5590886507394124
3860.732732339026,1.5769165458362255
3861.623136542208,1.5966567244592909
3862.511322498746,1.6159246166105528
3863.3999521046126,1.6186233895584305
3864.2907999571235,1.6119313521368028
3865.179873212319,1.6201450747333246
3866.0711647141593,1.6411252301416857
3866.9602379693547,1.65384117793917
3867.851973120524,1.6724103938618722
3868.7419336743774,1.695784888008443
3869.634112474875,1.694903512884996
3870.5240730287287,1.6785234602892884
3871.414477231911,1.6735864379606724
3872.307543331067,1.6697918793691484
3873.198391183578,1.6565835881567488
3874.091457282734,1.6457139641030107
3874.982748784574,1.6358308607001684
3875.876258533059,1.6207376868680197
3876.7679936842283,1.5939859241046286
3877.6597288353973,1.5681624741277471
3878.553682233211,1.5573277957678437
3879.4463046830383,1.5542055949860014
3880.3407017301806,1.5521222416641491
3881.233324180008,1.5456598005019475
3882.1281648764793,1.531901361074154
3883.0216746249644,1.5133853250860105
3883.9147407241203,1.4923010087655455
3884.81046871925,1.4760278831413396
3885.703978467735,1.4732355950823104
3886.600150112193,1.4845980923543176
3887.4941035100073,1.503574367650852
3888.3907188037947,1.5327358909235114
3889.2851158509375,1.5579974567495305
3890.179956547409,1.557473367276234
3891.0770154905254,1.5321476988610374
3891.972299836326,1.503288792820299
3892.8693587794423,1.4814631777390492
3893.765086774572,1.47409181047976
3894.663033016346,1.4902796499291568
3895.558761011476,1.5147480640802125
3896.4549326559345,1.5406194492121663
3897.3537661963665,1.5529790935535397
3898.250381490154,1.5543256053191277
3899.149215030586,1.5628815800827691
3900.0462739737027,1.5714044661885493
3900.9455511634637,1.5678376770553482
3901.843053755909,1.5609777702680454
3902.7405563483544,1.5597082138295046
3903.640277187444,1.5615834502001402
3904.5386670785474,1.5622978250146013
3905.4388315669667,1.5619756804154221
3906.3372214580695,1.5697894315869665
3907.2382732451465,1.5847897250192702
3908.137106785579,1.5987390259804481
3909.035940326011,1.6027535205794545
3909.9374357624165,1.5976316313846366
3910.8371566015066,1.5949327480624396
3911.7386520379123,1.595826785568261
3912.6388165263315,1.601706408050332
3913.5407556120663,1.612096649046478
3914.441363749814,1.61167307313967
3915.341528238233,1.6010282184029487
3916.2447982719546,1.5930349826233192
3917.1454064097024,1.5900751775203787
3918.048676443424,1.5897705372003395
3918.9501718798297,1.5878995792082844
3919.8538855628804,1.584251040836064
3920.755380999286,1.5838676544326624
3921.65776373435,1.5854942296620762
3922.561921066729,1.5881036184773667
3923.464303801793,1.58693644227444
3924.3689047835014,1.581456382336898
3925.271731167894,1.5829706495510472
3926.1767757989314,1.5784444532092998
3927.0800458326526,1.554181518014939
3927.9837595157032,1.5345545128334148
3928.8892477960694,1.5339016097649483
3929.7934051284487,1.5265668505480792
3930.699337058144,1.5043235492798932
3931.603494390524,1.4815468571567265
3932.510313618877,1.4629473667510327
3933.4149146005852,1.4410545820410432
3934.3199592316223,1.4192580752314026
3935.2272221093044,1.4150822656887236
3936.1322667403415,1.4428277159921827
3937.0399732673527,1.4921015173214334
3937.945905197048,1.527691976465114
3938.854055373388,1.5426403564207356
3939.7599873030827,1.5539875384118809
3940.6685811287516,1.565209321107022
3941.574956707776,1.573956105772129
3942.481775936129,1.5808304495468848
3943.3908134111266,1.5852381750501876
3944.2980762888087,1.5906978737887194
3945.2075574131354,1.594180099359804
3946.115263940146,1.5869042085932428
3947.025188713802,1.576378762802065
3947.933338890142,1.5722553375494548
3948.8414890664817,1.5740809397143825
3949.751857489466,1.5799446242703874
3950.660451315135,1.5837660024336442
3951.5717070367778,1.5830527719336955
3952.4807445117754,1.5727465615415825
3953.392000233418,1.5607087876059795
3954.3014813577447,1.5526146610057239
3955.2114061314,1.5458390999013611
3956.1235491517004,1.5390952870272872
3957.0334739253562,1.5322500855122716
3957.9460605949857,1.5252956986513502
3958.85642901797,1.5182285809482088
3959.7694593369283,1.5110450104870445
3960.680271409242,1.503741081965404
3961.5915271308845,1.496312680343447
3962.5050010991713,1.4887554762347917
3963.416700470143,1.4810649206517936
3964.330618087759,1.473236215867166
3965.24231745873,1.46527073590742
3966.1566787256756,1.4573748969204317
3967.0692653953047,1.4520383766676563
3967.981852064934,1.4586667281064263
3968.897100630537,1.4820397981921107
3969.810130949495,1.5027647615447435
3970.725379515098,1.5047439919572652
3971.6388534833854,1.500447949812292
3972.5545456983173,1.4951194719222596
3973.468463315933,1.4715517665248792
3974.382824582878,1.4476562000653146
3975.298960447139,1.4619301909196574
3976.213765363413,1.4929806022647951
3977.1303448770027,1.5161218791202242
3978.045593442606,1.5401002399780999
3978.9626166055245,1.5584043745835328
3979.8783088204564,1.565761088914575
3980.793557386059,1.571163043403589
3981.7119114969646,1.5728739010688637
3982.627603711897,1.5738218011240381
3983.5459578228024,1.5768418832822224
3984.462537336392,1.578679307835932
3985.3813350966266,1.5814381132411828
3986.297914610216,1.5866664096047727
3987.214937773135,1.5943696247653287
3988.134622832027,1.5979485807654472
3989.052089644275,1.599148385766225
3989.9717747031673,1.6036050009452787
3990.8896851647437,1.606759257617877
3991.810257522294,1.6149351533509544
3992.7286116331993,1.6249625154745229
3993.646965744105,1.6303105954244288
3994.567981750984,1.6323527438339076
3995.4867795112186,1.6314873978953977
3996.4082391674265,1.6267765320401373
3997.3274805769897,1.6148650845190242
3998.249383882527,1.5989526095772955
3999.1690689414195,1.5891846307850843
4000.0891976496405,1.5966828988621884
4001.0115446045065,1.613412834791912
4001.9321169620566,1.6169772564130582
4002.8549075662518,1.6070849658984476
4003.775479923802,1.6014705632789923
4004.6987141773257,1.6112213697365954
4005.620173833534,1.6187421814883585
4006.541633489742,1.6105173572342188
4007.465755041924,1.5992812902294224
4008.3876583474607,1.598630579402942
4009.3117798996423,1.599103538894263
4010.2341268545083,1.5898283038504533
4011.158692056019,1.586204767220637
4012.0814826602136,1.6033523130677512
4013.0069351603825,1.6222984749448615
4013.9301694139062,1.6255432412162858
4014.85340366743,1.6238803911328026
4015.7792998169275,1.630079169578658
4016.7029777197804,1.6388124973530207
4017.629317518607,1.638240537119896
4018.5534390707885,1.6357530579406039
4019.4802225189437,1.6335540677186775
4020.4047877204544,1.6247106698140161
4021.329796571294,1.6243342178904463
4022.2570236687784,1.6314990716002975
4023.182476168947,1.622767107833278
4024.11014691576,1.5984384820099715
4025.0360430652577,1.578731254532067
4025.9641574613997,1.5765455886949082
4026.890053610897,1.5884533054364856
4027.816393409724,1.5999550142803907
4028.745395104524,1.6038927859494885
4029.6721785526793,1.6026790770693695
4030.601623896808,1.5962188185254658
4031.5288509942925,1.5877855719878393
4032.4582963384214,1.5819275374496742
4033.385967085235,1.578198212907912
4034.314081481377,1.5828526003576373
4035.243970474835,1.5978502027548467
4036.172528520306,1.6139940010221647
4037.103304812422,1.623912141112743
4038.031862857893,1.6236648914721854
4038.963082799338,1.616598006652174
4039.8920844941376,1.6075791132544648
4040.821529838267,1.6018092631804985
4041.7536370783696,1.605069598378167
4042.6830824224985,1.6113978107227263
4043.61563331193,1.6107170577857646
4044.5455223053877,1.6033530146418105
4045.4785168441485,1.588866638861974
4046.408849486935,1.5823555379750704
4047.34006942838,1.5985282644583385
4048.273063967141,1.6181483855986893
4049.2042839085852,1.6244707152897253
4050.138165746004,1.6202823383104585
4051.0698293367777,1.6156567513258102
4052.004154823525,1.614578085932244
4052.9362620636275,1.6064617223134674
4053.868812953059,1.5969600996356317
4054.8035820891355,1.5950919163407087
4055.7361329785667,1.5964291273783862
4056.671345763972,1.5993327875553407
4057.6047839520616,1.5997244146739587
4058.5404403867956,1.5987239090233631
4059.4738785748855,1.6038506771047518
4060.4077604123036,1.6063236394016485
4061.344304145696,1.5977824231473192
4062.278629632443,1.5892825436101738
4063.215173365835,1.590989480245974
4064.1499425019115,1.596472184878329
4065.0873735339615,1.5972700060651803
4066.0225863193664,1.607284967000101
4066.9577991047718,1.6191216057832898
4067.8956737861504,1.6245377411629407
4068.831330220885,1.6296609397675805
4069.7696485515926,1.6323643379611474
4070.706192284985,1.6247337067710728
4071.6445106156925,1.6114498279370726
4072.5814979984134,1.6050124454370562
4073.5180417318056,1.6050696074719768
4074.4576910105,1.6073210816797006
4075.39512204255,1.609103744776017
4076.3347713212447,1.6007684410530663
4077.2726460026233,1.5883571570371422
4078.212738930647,1.5804888783468667
4079.1510572613547,1.5741688943236931
4080.0893755920624,1.5815582193880873
4081.029912169415,1.6008343440471875
4081.9691177987806,1.6134423020936624
4082.910098025462,1.6187776764307396
4083.849303654828,1.6182332575085199
4084.791171180167,1.6053699852609942
4085.7308204588617,1.588245704240148
4086.67313163353,1.5811483575962697
4087.6132245615536,1.5768105222334468
4088.5537611389063,1.5679485313875507
4089.4965159629032,1.5648852380301548
4090.437052540256,1.566926290579064
4091.380251013582,1.5653067866252992
4092.3216748895925,1.563667397317589
4093.2653170122476,1.566501171266171
4094.2067408882576,1.5606379368592351
4095.1486084135972,1.5393215451736
4096.0931378349105,1.5139428302628068
4097.035449009579,1.4949781350248357
4097.98042208022,1.4888134063401166
4098.923176904217,1.506675947824415
4099.868149974859,1.545647924022755
4100.8113484481855,1.5869399110990672
4101.754546921512,1.6164237239700834
4102.700407290811,1.6236528353530102
4103.644493062796,1.6087179939765877
4104.590797081424,1.578218040220653
4105.534882853408,1.549515197785773
4106.481630521366,1.5369625540228558
4107.426159942679,1.5387469935555793
4108.371133013321,1.5426454767471798
4109.318767979937,1.546148847959464
4110.264184699907,1.5527576607212505
4111.211819666522,1.5595305672441027
4112.1576800358225,1.5642035526294196
4113.105758651767,1.5685521443103965
4114.052062670396,1.5747345669859987
4114.998366689024,1.5830868461343048
4115.947332603627,1.5884955057104582
4116.894080271584,1.5881532892332655
4117.843489835515,1.5886044740393683
4118.791124802131,1.584063482875409
4119.740534366062,1.5692795788584004
4120.688612982007,1.5569350173051975
4121.636247948622,1.5587545293140146
4122.586988460541,1.5756144592412058
4123.535067076485,1.5951576983401736
4124.486251237732,1.6018563849159133
4125.434773503005,1.5969295797327834
4126.386401313582,1.587344369805431
4127.335367228184,1.5751790822686922
4128.285220441444,1.5691003505858248
4129.23684825202,1.5707267273456045
4130.186701465281,1.5722585645290053
4131.139216574514,1.5680358712691256
4132.089513437103,1.5622310307717522
4133.042472195666,1.5682005883404682
4133.9932127075845,1.582899842996849
4134.944396868831,1.5882970481186498
4135.897799276723,1.5867197516192426
4136.849427087299,1.5932284018269962
4137.80327314452,1.6037537397865471
4138.755344604425,1.604860752796906
4139.709634310974,1.5968018235156496
4140.661705770879,1.5894173550657171
4141.614664529442,1.5891524537308925
4142.5693978853205,1.596781271071796
4143.5223566438835,1.60305471589706
4144.47797729842,1.5946601735992436
4145.431379706311,1.5856171198772362
4146.387444010177,1.596082903096181
4147.3412900673975,1.6110275908524505
4148.295136124619,1.6119076556992065
4149.252087727142,1.6039152533404708
4150.206377433691,1.59960163103666
4151.163329036214,1.5995489743176847
4152.118506041422,1.5972539118405733
4153.075901293274,1.5931703586395989
4154.031078298482,1.589848174151489
4154.989360848992,1.584672173156606
4155.944981503529,1.5810252125222684
4156.9010458073935,1.5853545332964383
4157.859772007233,1.5950486236819559
4158.816279960427,1.6040661937005005
4159.7750061602665,1.6058388384746898
4160.7319577627895,1.6002827176756853
4161.691571261286,1.595202550911425
4162.6489665131385,1.5970427965631417
4163.60680541432,1.603321328694323
4164.566862562146,1.6064762593041375
4165.524701463327,1.6054419876967352
4166.485202260482,1.6077482574983546
4167.44392846032,1.6099173314721715
4168.4048729068045,1.6016359792037498
4169.363599106643,1.5927399709830727
4170.322768955812,1.5924528027317477
4171.284600700953,1.591030056985002
4172.24421419945,1.5829118513137255
4173.20648959392,1.5727292391970333
4174.166546741746,1.5700031238479044
4175.1288221362165,1.5785693896619781
4176.0893229333715,1.5866672374169026
4177.0502673798555,1.5896795344932808
4178.013430072984,1.5877868224638514
4178.974374519467,1.5823985884676557
4179.937980861925,1.5841616259282538
4180.899812607066,1.5967241478342968
4181.863862598853,1.606521404750761
4182.825694343995,1.6025854442012875
4183.787969738465,1.5916226092961798
4184.752907028909,1.5843808455052437
4185.715626072709,1.5803201095144808
4186.681007012482,1.5833011498608283
4187.644169705611,1.5919202774464727
4188.609550645383,1.5898553735209162
4189.573156987841,1.5814894815889036
4190.537206979627,1.582900827901393
4191.503475218058,1.5887178153078556
4192.467525209844,1.5972975350424337
4193.434237097605,1.6065671749843495
4194.399174388049,1.6095056814502169
4195.3663299251375,1.6026028531794563
4196.331267215582,1.5905103970997276
4197.296648155355,1.5874605259920507
4198.264690991102,1.5902852378080747
4199.230515580203,1.5862486743980357
4200.199002065279,1.5839845263530805
4201.164826654382,1.586847478296834
4202.133756788786,1.5853017696052745
4203.100468676546,1.5775904363589761
4204.067624213635,1.5790195806363825
4205.036997997368,1.5907098240698787
4206.004153534457,1.5955943322976034
4206.97397096752,1.594232905079376
4207.9420138032665,1.5899681753064896
4208.912274885658,1.5834626767942297
4209.880761370734,1.5852888103203133
4210.848804206481,1.5928853704465962
4211.81995258753,1.5985938233316141
4212.788882721935,1.602245237787605
4213.760474752313,1.5998693988533361
4214.729848536046,1.5940114557586087
