#RestWavelength(Angs),f$_\lambda$
3656.1815544914575,1.0899672663274
3656.908429551993,1.1356538035835892
3657.635304612528,1.169367107302868
3658.3621796730636,1.1587041253896104
3659.089054733599,1.1201595968314635
3659.8159297941334,1.0980605964313321
3660.542804854669,1.0874305383639435
3661.2696799152045,1.097307714484554
3661.99655497574,1.1172701521176778
3662.7234300362747,1.1028908426526451
3663.45030509681,1.0464345639300432
3664.1771801573445,1.0337117376887075
3664.9040552178803,1.0742785520336204
3665.6309302784152,1.1176179062893343
3666.357805338951,1.1307210472316134
3667.0846803994864,1.0990128277122466
3667.8115554600213,1.11559629909092
3668.538430520557,1.1234258304014475
3669.2653055810924,1.0769745599470815
3669.9921806416273,1.0293298180875083
3670.719055702162,0.9987828829560192
3671.4459307626976,0.9801850698042313
3672.1728058232334,1.0658883177085803
3672.8996808837683,1.1720885012321371
3673.626555944303,1.192870412187259
3674.3534310048385,1.167651992547389
3675.080306065374,1.1671171660229582
3675.8071811259088,1.1924844359679845
3676.534056186444,1.185987209944347
3677.2609312469795,1.1295114663479455
3677.987806307515,1.1113261906136211
3678.7146813680497,1.1047297294596166
3679.441556428585,1.0605136998069495
3680.1684314891204,1.0252209427249437
3680.895306549656,1.0216384025465894
3681.6221816101906,1.0709426410724525
3682.349056670726,1.1206897755781622
3683.0759317312613,1.1225087602317034
3683.8028067917967,1.1063240779676358
3684.529681852332,1.0831469006263224
3685.2565569128674,1.062991561159388
3685.9834319734023,1.0517338070788638
3686.7103070339376,1.0355762379168165
3687.437182094472,1.0156500406801856
3688.1640571550074,1.0384078379807131
3688.890932215543,1.0467131143701127
3689.617807276078,1.0487247580781003
3690.3446823366135,1.0823473473212135
3691.071557397149,1.1461169417277375
3691.7984324576837,1.165911050871062
3692.525307518219,1.1144527090025895
3693.2521825787544,1.0972002226933775
3693.9790576392897,1.15290765430442
3694.705932699825,1.171203345634133
3695.4328077603595,1.1432338189506919
3696.1596828208944,1.1417005326500387
3696.8865578814307,1.121795833891562
3697.613432941966,1.0722122510207914
3698.340308002501,1.0327146051963139
3699.0671830630363,1.0247831887348298
3699.7940581235716,1.0580086145690535
3700.520933184107,1.0978057763607507
3701.2478082446423,1.123444955604203
3701.974683305177,1.152810353411821
3702.7015583657126,1.166440226691485
3703.4284334262475,1.1680071172043331
3704.1553084867833,1.138615753403609
3704.882183547318,1.089182777450823
3705.6090586078535,1.072976165071145
3706.3359336683884,1.1099324031023579
3707.0628087289238,1.0934635617342017
3707.7896837894586,0.9938278235697351
3708.5165588499945,0.975389172274471
3709.2434339105293,1.0752374687906177
3709.9703089710647,1.1436336062564918
3710.6971840316,1.1443771979490576
3711.4240590921354,1.1118317835812785
3712.1509341526703,1.1099059728860297
3712.877809213206,1.1170793631500522
3713.604684273741,1.160786497199518
3714.3315593342763,1.2033052949319925
3715.0584343948112,1.181226417306909
3715.7853094553466,1.1508090813376055
3716.5121845158824,1.1363741247370815
3717.2390595764173,1.09039606994898
3717.965934636952,1.0596349205526172
3718.6928096974875,1.0813843674594608
3719.4196847580224,1.103115309325135
3720.1465598185573,1.1107448898571093
3720.873434879093,1.1191430456134444
3721.6003099396285,1.1032022647288064
3722.327185000164,1.0757152883637948
3723.0540600606987,1.1058768309912563
3723.780935121234,1.2149531169817898
3724.5078101817694,1.3407615451383064
3725.2346852423047,1.4681632523909152
3725.9615603028396,1.5562949024887731
3726.688435363375,1.6067814092218973
3727.4153104239103,1.655099754114646
3728.1421854844457,1.6840858646740486
3728.8690605449806,1.664251739720673
3729.595935605516,1.617596565089308
3730.3228106660513,1.5625409878455672
3731.049685726586,1.4793288666866335
3731.7765607871215,1.363625236861392
3732.503435847658,1.2167563885973571
3733.230310908192,1.065236178114341
3733.957185968727,1.0201526315910523
3734.6840610292625,1.038968978373087
3735.410936089798,1.05161560223736
3736.137811150333,1.0664456655475782
3736.864686210868,1.0751984232975944
3737.5915612714034,1.083428238812846
3738.3184363319388,1.0804831133272779
3739.045311392474,1.0904674298036514
3739.772186453009,1.124060069985324
3740.4990615135443,1.1772609150882996
3741.2259365740797,1.213397486739739
3741.9528116346146,1.2274130565984522
3742.67968669515,1.2275254225966616
3743.4065617556853,1.2119176884553742
3744.1334368162206,1.1778410235113639
3744.8603118767555,1.1207382710206908
3745.587186937291,1.0760237678234632
3746.3140619978262,1.0882350172417148
3747.0409370583616,1.1161233795416725
3747.7678121188965,1.1284529234059844
3748.4946871794327,1.113542551635076
3749.221562239967,1.0968872280795507
3749.9484373005025,1.106051663654946
3750.6753123610374,1.1011598625052943
3751.4021874215728,1.0872684371231138
3752.129062482108,1.106154058969251
3752.8559375426435,1.1569554986328503
3753.5828126031784,1.2048613353402464
3754.3096876637137,1.2466012754321816
3755.036562724249,1.2909556110448208
3755.763437784784,1.329918524112715
3756.4903128453193,1.3301260324458084
3757.2171879058546,1.304712940309118
3757.94406296639,1.312237101866706
3758.670938026925,1.3248875010943069
3759.3978130874602,1.3101227807815332
3760.1246881479956,1.2825787363688925
3760.851563208531,1.242498957869741
3761.578438269066,1.2229350864764028
3762.305313329601,1.2378419387359523
3763.0321883901365,1.2674263630137927
3763.759063450672,1.2855300112946066
3764.4859385112077,1.2732415231446712
3765.212813571742,1.252695177022949
3765.9396886322775,1.2294946995606395
3766.666563692813,1.1860677563094049
3767.3934387533477,1.1716021193278237
3768.120313813883,1.189480892356247
3768.8471888744184,1.18750494159006
3769.5740639349533,1.1493425052389874
3770.3009389954887,1.07551128261235
3771.027814056024,1.045732906378854
3771.7546891165593,1.0870773707186394
3772.4815641770942,1.16484209270454
3773.2084392376296,1.2088047842385203
3773.935314298165,1.1843992207616925
3774.6621893587003,1.1194351621852505
3775.389064419235,1.0620810830814715
3776.1159394797705,1.0787929125515017
3776.842814540306,1.1279293901206333
3777.5696896008412,1.1561378726095366
3778.296564661376,1.1784553861335096
3779.0234397219115,1.2000508380590191
3779.750314782447,1.2177327410432854
3780.4771898429826,1.222233422468563
3781.204064903517,1.254095547734463
3781.9309399640524,1.2871251998483826
3782.6578150245878,1.2833151701653787
3783.3846900851227,1.2524011303170668
3784.111565145658,1.2237553311912641
3784.8384402061934,1.216622400355915
3785.5653152667287,1.2231245373380564
3786.2921903272636,1.2432750495756084
3787.019065387799,1.2630048719544726
3787.7459404483343,1.2607758593568985
3788.4728155088696,1.2377187923674469
3789.1996905694045,1.2277181874313792
3789.92656562994,1.2274338423434699
3790.6534406904752,1.2184703723831332
3791.3803157510106,1.2174066731969988
3792.1071908115455,1.2091197190783811
3792.834065872081,1.1684565140328216
3793.560940932616,1.143100391626735
3794.287815993151,1.1469539735241958
3795.0146910536864,1.136184573244597
3795.7415661142218,1.0977238015314335
3796.468441174758,1.0820184475591854
3797.195316235292,1.0444199238913736
3797.9221912958274,1.0106893086522288
3798.6490663563627,1.0632247900933873
3799.375941416898,1.097799895483563
3800.102816477433,1.1123078321189301
3800.8296915379683,1.1428827674715507
3801.5565665985037,1.149068480153761
3802.283441659039,1.1486463324775804
3803.010316719574,1.1567465916279738
3803.7371917801092,1.1873421739685148
3804.4640668406446,1.23876297374131
3805.19094190118,1.2459756015318417
3805.917816961715,1.2135876683999212
3806.64469202225,1.2060235870804485
3807.3715670827855,1.2351182420663473
3808.0984421433204,1.2561354546566708
3808.825317203856,1.2653121229853044
3809.552192264391,1.261867866469396
3810.2790673249265,1.2245191887308295
3811.0059423854614,1.2233266275817098
3811.7328174459967,1.2513060905870659
3812.459692506533,1.2345566086268054
3813.1865675670674,1.1995206110566772
3813.9134426276023,1.2049201493685673
3814.6403176881377,1.1998004439595995
3815.367192748673,1.1561921766520624
3816.0940678092084,1.1409904287581114
3816.8209428697432,1.1564821751805383
3817.5478179302786,1.1523456195416435
3818.274692990814,1.1743548252293805
3819.0015680513493,1.2178793037625568
3819.728443111884,1.2204796625350103
3820.4553181724195,1.1932357451036197
3821.182193232955,1.1958248102516411
3821.90906829349,1.2301309907412055
3822.635943354025,1.260188501050791
3823.3628184145605,1.2520005349275503
3824.089693475096,1.2156826431014283
3824.8165685356307,1.1732202542625374
3825.543443596166,1.1546530555583159
3826.2703186567014,1.1798021466772848
3826.9971937172368,1.1931283310447347
3827.7240687777717,1.2011329756135274
3828.450943838308,1.222947983596513
3829.1778188988424,1.2323774165443206
3829.9046939593777,1.2376234105981572
3830.6315690199126,1.2243493143033302
3831.358444080448,1.188198068383217
3832.0853191409833,1.1606126657510956
3832.8121942015187,1.1186347783953996
3833.5390692620535,1.0744464254315278
3834.265944322589,1.0591008735842358
3834.9928193831242,1.0112548432936261
3835.719694443659,0.9547039362445715
3836.4465695041945,1.0222359934669494
3837.17344456473,1.0920260225948746
3837.900319625265,1.0918325296187703
3838.6271946858,1.1046398526346566
3839.3540697463354,1.1396538567272314
3840.080944806871,1.1502572195658265
3840.807819867406,1.1262285700742665
3841.534694927941,1.0967717353489639
3842.2615699884764,1.0949062058004955
3842.9884450490117,1.127970145391228
3843.715320109547,1.1658470977762991
3844.442195170083,1.189049525593325
3845.1690702306173,1.2108574754313048
3845.8959452911527,1.2161275700687344
3846.622820351688,1.1867008297736896
3847.349695412223,1.208600807563708
3848.0765704727582,1.2540582793191728
3848.8034455332936,1.2550935223000121
3849.5303205938285,1.2614837545448314
3850.257195654364,1.2899702992489446
3850.984070714899,1.2740329369503587
3851.7109457754345,1.2169716148935505
3852.4378208359694,1.202974619872222
3853.164695896505,1.2355870988859734
3853.89157095704,1.2613071505483522
3854.6184460175755,1.261008347457144
3855.3453210781104,1.2383652335298407
3856.0721961386457,1.2147663343417705
3856.799071199181,1.2106520335875088
3857.5259462597164,1.2102803522893704
3858.2528213202513,1.2070525941906296
3858.9796963807867,1.2192769378577486
3859.706571441322,1.2359374160742873
3860.433446501858,1.2564807755270173
3861.1603215623923,1.3007331917674456
3861.8871966229276,1.3451873075078862
3862.614071683463,1.3498264650503087
3863.340946743998,1.337280563151889
3864.067821804533,1.3343233421586171
3864.7946968650685,1.3217787789614726
3865.521571925604,1.303131115137016
3866.248446986139,1.328860051574927
3866.975322046674,1.368404834927458
3867.7021971072095,1.4133034946365413
3868.429072167745,1.4726148001128256
3869.1559472282797,1.4913895037600124
3869.882822288815,1.467741688126143
3870.6096973493504,1.428145870754818
3871.336572409886,1.3784075061423684
3872.0634474704207,1.3241372910282
3872.790322530956,1.3022160406297383
3873.5171975914914,1.3176907926702757
3874.2440726520263,1.3341031177552027
3874.9709477125616,1.3235388479283463
3875.697822773097,1.3049031994438722
3876.424697833633,1.288642724738953
3877.151572894167,1.2799941352239828
3877.8784479547026,1.2790528884967869
3878.605323015238,1.2487644663379713
3879.3321980757732,1.2414586123906501
3880.059073136308,1.2593805408299783
3880.7859481968435,1.247847788922316
3881.512823257379,1.23585411804188
3882.239698317914,1.2289337409107013
3882.966573378449,1.208155171350533
3883.6934484389844,1.1877951778130327
3884.42032349952,1.1470253678746871
3885.147198560055,1.118978244670522
3885.87407362059,1.113950262522253
3886.6009486811254,1.1233628818827341
3887.3278237416607,1.1333590130450903
3888.0546988021956,1.1525881877216282
3888.781573862731,1.2052595041906482
3889.5084489232663,1.2603295350214334
3890.2353239838017,1.2711964742937734
3890.9621990443366,1.2253097571795595
3891.689074104872,1.1753254837684062
3892.415949165408,1.183909913926854
3893.1428242259426,1.227571866444293
3893.8696992864775,1.267368558672436
3894.596574347013,1.289813205227986
3895.323449407548,1.2885342342509118
3896.0503244680835,1.2652911547903887
3896.7771995286184,1.2288705801382047
3897.504074589154,1.22533378219582
3898.230949649689,1.2321274799496083
3898.9578247102245,1.22518315129123
3899.6846997707594,1.2206492378958718
3900.4115748312947,1.2025974866028828
3901.13844989183,1.1946152175784095
3901.865324952365,1.2310240240294272
3902.5922000129003,1.2810702786951216
3903.3190750734357,1.2950145902824475
3904.045950133971,1.2807878620315993
3904.772825194506,1.2753426603150178
3905.4997002550413,1.282676318788703
3906.2265753155766,1.2896456455320209
3906.953450376112,1.2949909717167534
3907.680325436647,1.2796305372968138
3908.407200497183,1.2530604851473206
3909.1340755577176,1.2540108029890773
3909.860950618253,1.2966885419483414
3910.587825678788,1.3460340983093955
3911.314700739323,1.3665466424588177
3912.0415757998585,1.349590573194056
3912.7684508603934,1.3309284443065816
3913.4953259209287,1.3123422985520705
3914.222200981464,1.3000377638103184
3914.9490760419994,1.2989295028074939
3915.6759511025343,1.279475660803641
3916.4028261630697,1.2468541411186238
3917.129701223605,1.2761089862073964
3917.8565762841404,1.3230471910045896
3918.5834513446753,1.3581767723359042
3919.3103264052106,1.3619247079069698
3920.037201465746,1.3106075719539005
3920.7640765262813,1.2733556881318988
3921.490951586816,1.2897500158657822
3922.2178266473516,1.299495400673321
3922.944701707887,1.295137010838638
3923.6715767684223,1.2974554315134539
3924.398451828958,1.3032926457370337
3925.1253268894925,1.2704518881899407
3925.852201950028,1.213120297215532
3926.5790770105627,1.1702872625161493
3927.305952071098,1.1520913313503909
3928.0328271316334,1.1790369533109686
3928.759702192169,1.210585445771154
3929.4865772527037,1.1941224877981227
3930.213452313239,1.1570771622397045
3930.9403273737744,1.1384242147061774
3931.6672024343097,1.088056054096227
3932.3940774948446,1.011690901895417
3933.12095255538,0.9802058162953305
3933.8478276159153,1.0125506959854687
3934.5747026764507,1.0778346270425736
3935.3015777369856,1.1042344427169868
3936.028452797521,1.1061202316946166
3936.7553278580563,1.1292101932497924
3937.4822029185916,1.1588265254739423
3938.2090779791265,1.1981629921894257
3938.935953039662,1.2271035366169152
3939.662828100197,1.2174731135005326
3940.389703160733,1.1647008041894023
3941.1165782212674,1.0998842052813245
3941.843453281803,1.1222962869618975
3942.570328342338,1.1752151858850475
3943.297203402873,1.1954548617545675
3944.0240784634084,1.208275769577842
3944.7509535239437,1.2458717131636052
3945.477828584479,1.2367180799397428
3946.204703645014,1.145201988647125
3946.9315787055493,1.1292869455740078
3947.6584537660847,1.250075857068331
3948.38532882662,1.3370545679521173
3949.112203887155,1.359353181892413
3949.8390789476903,1.3504580490049036
3950.5659540082256,1.3370320065662882
3951.292829068761,1.3376720868603156
3952.019704129296,1.327377135644544
3952.746579189831,1.3208981684559606
3953.4734542503666,1.34112206970561
3954.2003293109015,1.3655209654667047
3954.927204371437,1.3405439905728425
3955.654079431972,1.291865424434269
3956.380954492508,1.2928447510195626
3957.1078295530424,1.2995461678795324
3957.8347046135777,1.2619861037562368
3958.561579674113,1.1960123236022175
3959.2884547346484,1.1437340250746986
3960.0153297951833,1.175736620422707
3960.7422048557187,1.237691246762108
3961.469079916254,1.2677659005258723
3962.1959549767894,1.2768867332309735
3962.9228300373243,1.2344494536459911
3963.6497050978596,1.1807335851004654
3964.376580158395,1.1717412188845115
3965.1034552189303,1.1744865327410456
3965.830330279465,1.1578943358456466
3966.5572053400006,1.1223978355769304
3967.284080400536,1.1204946057717518
3968.010955461071,1.1537246933222265
3968.737830521606,1.1979309547347687
3969.4647055821415,1.2066868864205242
3970.191580642677,1.1997030216602194
3970.9184557032117,1.2158467120313734
3971.645330763747,1.2082306349129697
3972.3722058242834,1.17545902940434
3973.099080884818,1.148550500661944
3973.8259559453527,1.1231065871423307
3974.552831005888,1.1063926972053317
3975.2797060664234,1.1368481669780452
3976.0065811269587,1.212548183741116
3976.7334561874936,1.2782024475049611
3977.460331248029,1.2928290387051
3978.1872063085643,1.2624646081617314
3978.914081369099,1.237233255642349
3979.6409564296346,1.2332604534780107
3980.36783149017,1.2443960165595334
3981.0947065507053,1.2399361719640933
3981.82158161124,1.2312142214741708
3982.5484566717755,1.2428403430726325
3983.275331732311,1.2615185400830535
3984.002206792846,1.261026231271286
3984.729081853381,1.2416950671691922
3985.4559569139165,1.2220257040119125
3986.182831974452,1.1869019358502764
3986.909707034987,1.1785076171549516
3987.636582095522,1.1949799080847103
3988.3634571560583,1.2172488318917078
3989.0903322165927,1.242644253117347
3989.817207277128,1.2503340276613164
3990.544082337663,1.2676409845639456
3991.2709573981983,1.2620484334644784
3991.9978324587337,1.252375884673926
3992.7247075192686,1.278231284003495
3993.451582579804,1.295443531844332
3994.1784576403393,1.2792372782169257
3994.9053327008746,1.2575683737790644
3995.6322077614095,1.2598702886608275
3996.359082821945,1.2678634017587358
3997.08595788248,1.2710784437384637
3997.8128329430156,1.2860442774334244
3998.5397080035505,1.2978121669108773
3999.266583064086,1.3039123109666686
3999.993458124621,1.2811547795015918
4000.7203331851565,1.2389075505736487
4001.4472082456914,1.2320388954976857
4002.1740833062267,1.2500933607641305
4002.900958366762,1.2681775887123348
4003.6278334272974,1.2557181075139874
4004.3547084878332,1.2176187395306208
4005.0815835483677,1.2111524933475437
4005.808458608903,1.2286372260546516
4006.535333669438,1.236218517992152
4007.2622087299733,1.2483515617474659
4007.9890837905086,1.2498770624169677
4008.715958851044,1.2422004765469996
4009.442833911579,1.2516704729817267
4010.169708972114,1.2662298873625808
4010.8965840326496,1.2771021942174203
4011.623459093185,1.2944686890941757
4012.35033415372,1.3129655039082613
4013.077209214255,1.3279320647155621
4013.8040842747905,1.3275650263003216
4014.530959335326,1.3182148669804243
4015.2578343958608,1.2928303534741719
4015.984709456396,1.2786022653399194
4016.7115845169315,1.3085137575697618
4017.438459577467,1.3337137921652118
4018.1653346380017,1.3336486388282127
4018.892209698537,1.3205248938046046
4019.6190847590724,1.3096718452380385
4020.345959819608,1.318569993395277
4021.0728348801426,1.3229867402694229
4021.799709940678,1.3119944765986593
4022.5265850012133,1.2978853794255303
4023.2534600617482,1.3006663042335864
4023.9803351222836,1.3067185467705502
4024.707210182819,1.2903247805722187
4025.4340852433543,1.2832203561606603
4026.160960303889,1.3011436245387735
4026.8878353644245,1.301982928841868
4027.61471042496,1.3088050291358924
4028.341585485495,1.3373177131329037
4029.06846054603,1.3486294422202774
4029.7953356065655,1.3472078572504316
4030.522210667101,1.3200954716350628
4031.249085727636,1.2716675924443863
4031.975960788171,1.2484214219760315
4032.7028358487064,1.2505829717458978
4033.4297109092417,1.2662106763477283
4034.1565859697766,1.2744585656978362
4034.883461030312,1.2475900937966977
4035.6103360908473,1.2519618161271522
4036.337211151383,1.3014599965652283
4037.0640862119176,1.3295569685045179
4037.790961272453,1.310382851030289
4038.5178363329883,1.2761327228491925
4039.2447113935236,1.2574494193806809
4039.9715864540585,1.2583885251883495
4040.698461514594,1.27090578883437
4041.425336575129,1.2853971067156464
4042.1522116356646,1.2993728836830096
4042.8790866961995,1.2947915908586918
4043.605961756735,1.2627519454454668
4044.33283681727,1.2427352407405041
4045.059711877805,1.2745977472022616
4045.7865869383404,1.2935978853154055
4046.5134619988758,1.273229417227648
4047.240337059411,1.2601506745814963
4047.967212119946,1.2704959683212054
4048.6940871804813,1.2695988423582345
4049.4209622410167,1.2624418499578973
4050.147837301552,1.2773050464382676
4050.874712362087,1.282498555537982
4051.6015874226223,1.2791198732410651
4052.3284624831585,1.2867322174394953
4053.055337543693,1.2973882515234032
4053.782212604228,1.3023521367432778
4054.5090876647632,1.2898214032193946
4055.2359627252986,1.279485365886213
4055.962837785834,1.279507552047903
4056.689712846369,1.256579169708168
4057.416587906904,1.2310471741965336
4058.1434629674395,1.237310541251866
4058.8703380279744,1.2498366402948482
4059.5972130885098,1.2523213155104567
4060.324088149045,1.2407405077164417
4061.0509632095805,1.2402327177106156
4061.7778382701154,1.2570173688528956
4062.5047133306507,1.262018140019991
4063.231588391186,1.268709989262237
4063.9584634517214,1.2802827248070043
4064.6853385122563,1.2795711508964962
4065.4122135727916,1.2695803149070246
4066.139088633327,1.2651543442103015
4066.8659636938623,1.2838862947074416
4067.5928387543972,1.2938411666582312
4068.3197138149335,1.3076407613611571
4069.046588875468,1.3284638988819903
4069.7734639360033,1.3314519600467223
4070.500338996538,1.3208089843149542
4071.2272140570735,1.3011997029682985
4071.954089117609,1.2600696564934482
4072.6809641781438,1.2280985347882305
4073.407839238679,1.2394096990007781
4074.1347142992145,1.2449978773733104
4074.86158935975,1.2357910445113751
4075.5884644202847,1.2483861279458766
4076.31533948082,1.289989249463175
4077.0422145413554,1.3220408535925028
4077.7690896018908,1.3071919740667084
4078.4959646624256,1.2479570010567995
4079.222839722961,1.2144053466894413
4079.9497147834963,1.247414896470926
4080.6765898440317,1.2712097965561284
4081.4034649045666,1.2557621951051627
4082.130339965102,1.2311308272221808
4082.8572150256373,1.224966673979036
4083.5840900861726,1.236029751148555
4084.3109651467084,1.2597875406415906
