#RestWavelength(Angs),f$_\lambda$
3500.146496876031,0.7055339171754583
3501.029372040363,0.6787463118692125
3501.9122472046947,0.6560109724777909
3502.7951223690266,0.6510638061635892
3504.56087269769,0.6613411784805473
3505.4437478620216,0.6627381166540819
3506.3266230263534,0.6342137706392763
3507.209498190685,0.584349593175357
3508.0923733550167,0.5929234189448921
3508.9752485193485,0.6358384237954212
3509.8581236836803,0.6431235954414278
3510.740998848012,0.6320161655385674
3512.5067491766754,0.6298087190198974
3513.389624341007,0.6038621539796766
3514.2724995053386,0.5869241089482771
3515.1553746696704,0.6325541786424569
3516.0382498340023,0.6715289649790437
3516.921124998334,0.64311024827466
3517.804000162666,0.559753237977515
3518.6868753269973,0.46815616697650536
3520.452625655661,0.49820328147409376
3521.3355008199924,0.6051438895265668
3522.218375984324,0.6743909853437359
3523.101251148656,0.6816803692797279
3523.984126312988,0.6471071219032686
3524.8670014773193,0.623447358972407
3525.749876641651,0.6443125841754901
3527.5156269703148,0.6693010704638872
3528.398502134646,0.6521101328401263
3529.281377298978,0.6548793723668462
3530.16425246331,0.7175753926561976
3531.0471276276417,0.744964630082512
3531.930002791973,0.7555908516115741
3532.812877956305,0.7781453481001311
3533.6957531206367,0.7709102466457011
3535.4615034493,0.7551878783118442
3536.3443786136318,0.7475430232125913
3537.2272537779636,0.7109750305258158
3538.1101289422954,0.6738718116087616
3538.993004106627,0.6975259932844705
3539.8758792709586,0.7386242796928225
3540.7587544352905,0.7466248955115038
3542.5245047639537,0.7444686057248326
3543.4073799282855,0.7503209007868162
3544.2902550926174,0.7135308624994514
3545.173130256949,0.5939387134379326
3546.0560054212806,0.5311709302554788
3546.9388805856124,0.6100544606494819
3547.8217557499443,0.6817279721164066
3548.704630914276,0.6984642255083572
3550.4703812429393,0.679213999648541
3551.353256407271,0.6917955325554865
3552.2361315716025,0.7343708333134924
3553.1190067359344,0.733501668323996
3554.001881900266,0.6788058297966887
3554.884757064598,0.6493684897285615
3555.76763222893,0.681100952007958
3557.533382557593,0.6984489338219391
3558.416257721925,0.6937608597497597
3559.2991328862563,0.7226726482898275
3560.182008050588,0.7724298381054617
3561.06488321492,0.8140286047001559
3561.947758379252,0.8096080456973889
3562.8306335435836,0.7405367024192154
3563.713508707915,0.6851489738473523
3565.4792590365787,0.6773559636067901
3566.36213420091,0.6634047118287271
3567.245009365242,0.6616460480556122
3568.1278845295737,0.6727771650509243
3569.0107596939056,0.6688887147986545
3569.8936348582374,0.6827941824561585
3570.776510022569,0.7159847869896224
3572.5422603512325,0.6992006426515721
3573.425135515564,0.6146903906164423
3574.3080106798957,0.583105964239755
3575.1908858442275,0.6366929744253179
3576.0737610085594,0.654390921948567
3576.956636172891,0.6450482158446661
3577.8395113372226,0.6764896965946486
3578.7223865015544,0.7038775747878744
3580.4881368302176,0.6953988604236404
3581.3710119945495,0.7184415814795534
3582.2538871588813,0.7521687647075017
3583.136762323213,0.7402366276741986
3584.0196374875445,0.7255314659601307
3584.9025126518763,0.7124031967323181
3585.785387816208,0.7149661534664363
3587.5511381448714,0.7498535755916426
3588.4340133092032,0.756298599201439
3589.316888473535,0.7358023599657056
3590.199763637867,0.728105391900895
3591.0826388021983,0.7208871768622389
3591.96551396653,0.7348091863354208
3592.848389130862,0.7717295570220131
3593.731264295194,0.7734662741554653
3595.497014623857,0.7322097041459079
3596.379889788189,0.6970569657869825
3597.2627649525207,0.6928816678764745
3598.145640116852,0.7157654872282909
3599.028515281184,0.7277217439502277
3599.9113904455157,0.7089511070935057
3600.7942656098476,0.6857363796076237
3602.560015938511,0.6750772510950981
3603.4428911028426,0.6685582912789066
3604.3257662671745,0.6621600886256211
3605.208641431506,0.6436817475174172
3606.0915165958377,0.6465340911190561
3606.9743917601695,0.6853105471343821
3607.8572669245013,0.7143755557546407
3608.7401420888327,0.7128288859973746
3610.5058924174964,0.7068614812996462
3611.388767581828,0.7087123780660192
3612.2716427461596,0.7230759971382408
3613.1545179104914,0.7549044043240545
3614.0373930748233,0.7692844017957925
3614.920268239155,0.7313417197075681
3615.8031434034865,0.638524719886629
3616.6860185678183,0.5667830391615446
3618.4517688964816,0.5806082489221918
3619.3346440608134,0.6440777697765586
3620.217519225145,0.6792501328909206
3621.100394389477,0.6823345891840061
3621.983269553809,0.6964449674840144
3622.8661447181403,0.7334611060372254
3623.749019882472,0.7651426836145042
3625.5147702111353,0.7680458596141857
3626.397645375467,0.7310877625725763
3627.280520539799,0.7088171977750611
3628.163395704131,0.7192458181046746
3629.0462708684627,0.7367789687186795
3629.929146032794,0.7221907506814875
3630.812021197126,0.6770203914033497
3631.6948963614577,0.6553257909292529
3633.460646690121,0.6874983101583237
3634.343521854453,0.7214730449334846
3635.2263970187846,0.7328097979279476
3636.1092721831164,0.7436828702011576
3636.992147347448,0.7381485996939358
3637.8750225117797,0.7286984736147296
3638.7578976761115,0.7400258473456462
3640.5236480047747,0.7412485743390999
3641.4065231691065,0.7116004634494388
3642.2893983334384,0.689025986916219
3643.17227349777,0.6723144935818312
3644.0551486621016,0.639163476885592
3644.9380238264334,0.5999407799614322
3645.8208989907653,0.5849126775306863
3646.7037741550967,0.6011977391629418
3648.4695244837603,0.6189213393236347
3649.3523996480917,0.6333057291932225
3650.2352748124235,0.6533445579690911
3651.1181499767554,0.6837383260771615
3652.001025141087,0.7186708490970831
3652.883900305419,0.7500269460088295
3653.7667754697504,0.7887353254274605
3655.532525798414,0.8158399060298102
3656.4154009627455,0.8150512433167635
3657.2982761270773,0.8085756410689631
3658.181151291409,0.8257311290722873
3659.064026455741,0.8303369570194317
3659.946901620073,0.7894418828703209
3660.829776784404,0.7636781173802889
3661.712651948736,0.7816368439535095
3663.4784022773993,0.7971164277566058
3664.361277441731,0.7910121944304481
3665.244152606063,0.7530160954975871
3666.1270277703948,0.7082023669695217
3667.0099029347266,0.6964044320401088
3667.892778099058,0.7117770546344373
3668.77565326339,0.7428851740904878
3670.541403592053,0.7782318493695956
3671.424278756385,0.8049463154534781
3672.3071539207167,0.8129959826780134
3673.1900290850485,0.7940910532913852
3674.0729042493804,0.749880009429383
3674.9557794137118,0.7306249467496394
3675.8386545780436,0.7460068081372614
3676.7215297423754,0.7472796988934625
3678.4872800710386,0.7246196739467166
3679.3701552353705,0.7042400651462895
3680.2530303997023,0.6989926072274414
3681.135905564034,0.7027619030723844
3682.0187807283655,0.7433200282221148
3682.9016558926974,0.7907142307867798
3683.784531057029,0.7823832653419164
3685.5502813856924,0.734116115845913
3686.4331565500243,0.7132089165913904
3687.316031714356,0.7316232596191934
3688.198906878688,0.7536478865378816
3689.0817820430193,0.7716484045509001
3689.964657207351,0.766445294851178
3690.847532371683,0.75104250442084
3691.7304075360144,0.7618002515305079
3693.496157864678,0.7655328207850689
3694.37903302901,0.7482456062595536
