#RestWavelength(Angs),f$_\lambda$
3678.0012555139083,0.9773834471335284
3678.8494103653775,1.091379954400497
3679.6956809516946,1.0932058457750653
3680.5440713363078,1.091684867629979
3681.3908129889132,1.1202940879409202
3682.2396744398143,1.1440443865946326
3683.0868871587077,1.1761620884293915
3683.9340998776006,1.2159521134392
3684.783667927934,1.1906770586739082
3685.6313517131152,1.1301592600243586
3686.481155296592,1.1403857480082868
3687.3293101480613,1.1743700289928558
3688.179584797826,1.1867549055084066
3689.027975182439,1.2096010487598772
3689.8787208984922,1.195597532655408
3690.7275823493933,1.1291464865287988
3691.5766793334383,1.083990877988317
3692.4278961157793,1.0860381295062342
3693.277228632968,1.1312115149200737
3694.128916481597,1.2047552136707251
3694.9787200650744,1.2459062631043725
3695.830878979991,1.2321647807985856
3696.681153629756,1.1906201984633724
3697.531428279521,1.130620993174867
3698.384058260726,1.0885406934748882
3699.235039509923,1.1055942078835779
3700.0879050242715,1.1460875117347236
3700.9391218066125,1.1953050199991022
3701.792693920393,1.2268265955214477
3702.644146235878,1.2082389226072445
3703.496069617651,1.1857561307440652
3704.3501127977192,1.159556048793728
3705.202271712636,1.104145410089797
3706.056550425849,1.0066396820009398
3706.9091804070536,0.9284485499794602
3707.7639301865543,0.9248244185067414
3708.617031234047,0.9515776452968724
3709.4701322815395,1.0295302185820132
3710.325588660472,1.115115133829988
3711.179160774253,1.1533966884696092
3712.0348526863295,1.1595967090911357
3712.888895866398,1.158307530046479
3713.7450588447623,1.1594824186575263
3714.599337557975,1.1880648378685499
3715.4538518043314,1.2317428733113884
3716.310721382128,1.2435529382175572
3717.1657066947723,1.2232274368981848
3718.022811805713,1.2024583699621976
3718.8780326515016,1.1828981821221178
3719.7356088287297,1.1446704087118813
3720.591300740806,1.069792064855011
3721.4472281860267,0.9873807732973048
3722.305510962687,0.9474418821390196
3723.1616739410515,0.9739728938703162
3724.020427784,1.0632358046599926
3724.877061828652,1.180813539172903
3725.7360512047444,1.304330390358013
3726.5931563156846,1.4127674455713188
3727.450261426625,1.4781029517210174
3728.3099574021494,1.5138479925228168
3729.1675335793775,1.5356513758094565
3730.0274650880456,1.5115333338823886
3730.885747864706,1.423725885584824
3731.745914906518,1.2843672827382646
3732.6044332163224,1.1530104883953713
3733.4631870592707,1.1092551676945113
3734.3240607005146,1.1099181723622011
3735.183050076607,1.0798606516140241
3736.0443947841386,1.0020966662561859
3736.9038552265188,0.9526868714808564
3737.765671000339,0.9883099204643419
3738.625602509007,1.0369933184916833
3739.485534017675,1.0705799886689702
3740.347820857783,1.1030285597166696
3741.208458965883,1.1156834274120107
3742.070981339135,1.1029349040841636
3742.931854980379,1.0811250472003502
3743.7950839530627,1.079380709571647
3744.656428660595,1.1159811947849174
3745.5177733681267,1.10259161887337
3746.3814734070984,1.0213906513875837
3747.2432891809185,0.9542892599426472
3748.107460286178,0.9111614062320756
3748.969747126286,0.8602821468365747
3749.8341537646897,0.8633306772234048
3750.6969116710857,0.9392377096145873
3751.5596695774816,1.0154994291280526
3752.4247828153175,1.056792464392955
3753.2880117880013,1.080116606330137
3754.1535960921246,1.1202339426886876
3755.0170605979524,1.1385993347982968
3755.883115968364,1.1240586161107058
3756.74705154048,1.1242506725940042
3757.6133424440354,1.1306183133372503
3758.4777490824395,1.122014027997647
3759.342391253987,1.0983196029497897
3760.2093887569745,1.072232167172696
3761.074266461666,1.071885840710188
3761.941735030942,1.0466623450546189
3762.807083801921,1.0359733726944045
3763.6747879043405,1.08563621806346
3764.5406077416083,1.11824345559157
3765.40666311202,1.1212996146001126
3766.274838280727,1.1205188050724457
3767.1413647174268,1.064275113272861
3768.010010952422,0.9546129421295928
3768.87700845541,0.9143207313087143
3769.745890223549,0.9736329394816556
3770.6131232596804,1.1015328634738162
3771.4805918289558,1.1893795609114914
3772.350415729671,1.2091444029546714
3773.2181198320905,1.191868570792784
3774.0881792659497,1.1754689621954852
3774.9565899678014,1.166764607960101
3775.826884934804,1.1427336097343463
3776.6955311698,1.0893593114676885
3777.564412937939,1.0518689668552568
3778.4354145043744,1.0925986134833092
3779.3047673388014,1.1383288833850098
3780.1762399715244,1.1575781115430295
3781.045828339096,1.1546805418750778
3781.917772038107,1.1246987447670722
3782.787831471966,1.107613443903008
3783.6581264389692,1.1277041848431333
3784.5305412042685,1.1583782391808788
3785.4010717044157,1.157617923814561
3786.2739575360024,1.1000289828251895
3787.145194635582,1.0568774019482343
3788.0183160003126,1.084236946565079
3788.8897886330356,1.0999471926443078
3789.761496798903,1.087630510961038
3790.635324763066,1.1137927683633664
3791.507268462077,1.1435200758434168
3792.3818030256716,1.125461404276704
3793.2542177909704,1.0980957260584776
3794.1287523545657,1.0935251769247634
3795.0016381861524,1.1026195195303259
3795.8747595508835,1.1154477356429866
3796.75000071391,1.105275154465465
3797.623357611785,1.0887429357109861
3798.4993053742437,1.059801745523123
3799.3731333384067,1.041463236872579
3800.2490811008656,1.0863943825991944
3801.1233801313165,1.1409843531998398
3801.9979146949113,1.129309970070959
3802.8745690568016,1.079797861815467
3803.7493391535404,1.1091348730541277
3804.626464581719,1.1943652605955086
3805.501705744746,1.226063677351891
3806.3793022392124,1.2051056663472222
3807.2550144685274,1.1728081377038184
3808.130962230986,1.1330582973166914
3809.0090297917404,1.1062375946643879
3809.8852130873433,1.0903155167484082
3810.7637517143858,1.078087723948436
3811.640406076276,1.102657768485607
3812.519415769607,1.1508523871156355
3813.396541197785,1.1724806461002033
3814.273666625964,1.1326895090762081
3815.1533829187265,1.0823866846143215
3816.0309794131927,1.0912493460739265
3816.910931239099,1.1170551737074312
3817.7889987998537,1.095776569406738
3818.669421692048,1.05275968439059
3819.5479603190906,1.012159241117172
3820.4286187444286,0.9674059659713176
3821.3076284377594,0.9511589807228186
3822.1866381310897,0.9622924816269529
3823.06800315586,1.0183269131060715
3823.947483915478,1.0803575311085107
3824.8293200065364,1.100524315181949
3825.709271832443,1.0841760081805243
3826.591343456645,1.058260139563381
3827.4717663488395,1.0518742759181121
3828.3521892410336,1.0488534449536973
3829.234967464668,1.0180959312781612
3830.11586142315,0.9998399666239418
3830.9991107130722,1.0186056423492786
3831.8804757378425,1.0391156033877869
3832.7641960940523,1.0480236043074738
3833.6457966519665,1.0100239829456068
3834.5276327430247,0.9865778999762352
3835.412059698667,1.0201383549130845
3836.294366856013,1.0341006905193528
3837.179029344799,1.0361182291309365
3838.061807568433,1.0358932991481156
3838.946705590363,0.9725829313023858
3839.8299548802847,0.9099136950017083
3840.713204170207,0.9657192919271246
3841.598808791569,1.0486631833342204
3842.4827646809226,1.0681263693071803
3843.3686048354284,1.0540393283224407
3844.2527962579265,1.080432293741041
3845.139343011864,1.1413320016721504
3846.02400550065,1.1649308113736483
3846.9086679894363,1.1559305420834758
3847.795685809662,1.1769716989059773
3848.6810548978797,1.2053046366594669
3849.5685437843936,1.190996090910594
3850.4541484057554,1.1574134803070673
3851.3418728254132,1.1655119558693594
3852.227948513063,1.1970370980011162
3853.1142597338567,1.1919830595167875
3854.0026907529464,1.1587006027167248
3854.889237506884,1.1290549700516674
3855.7781395922616,1.094337229136653
3856.6651574124876,1.054423996118222
3857.554530564153,1.0442168897613062
3858.4420194506665,1.0576433998509527
3859.3295083371804,1.0382635546364052
3860.2195880882778,0.9759257851061598
3861.1075480410796,0.9484391822817139
3861.997863325321,1.009689478361098
3862.8865298775545,1.081233482631251
3863.7770806949397,1.0971153641006233
3864.6659827803173,1.0747686229657867
3865.555120398839,1.080062218775652
3866.4466133488004,1.116329885790104
3867.335986500466,1.1381658739160967
3868.2277149835713,1.1705064789642488
3869.1175592015247,1.2205554299377637
3870.009758750918,1.2320915049724106
3870.9000740351594,1.186025606176954
3871.7906248525446,1.127257226995584
3872.68353100137,1.111821201488839
3873.5743173518995,1.1347689943265205
3874.4676945670126,1.1610874055658114
3875.3589519838297,1.1741059075077172
3876.252564732087,1.1641676924289297
3877.144293215192,1.142773709527221
3878.0362572314416,1.1366232516754262
3878.9305765791305,1.1386606525834295
3879.822776128524,1.1373073400497844
3880.717566542501,1.1135271971030123
3881.6102371581824,1.069993118011368
3882.505263105303,1.0440466334162135
3883.3986403204167,1.0395062159915056
3884.29201753553,1.051891635062628
3885.1875145489385,1.0892516632543263
3886.08136283034,1.1152920897387006
3886.977566443181,1.1124251942470091
