#RestWavelength(Angs),f$_\lambda$
4277.761105196821,1.1150913045637034
4278.761105196821,1.0750424573820185
4279.761105196821,1.0694322989564737
4280.761105196821,1.0736518263613026
4281.761105196821,1.0732572524503958
4282.761105196821,1.0726067017786691
4283.761105196821,1.0697147990104656
4284.761105196821,1.0578998683711964
4285.761105196821,1.0432257773306965
4286.761105196821,1.028367432540925
4287.761105196821,1.003613292535384
4288.761105196821,0.9757960852635157
4289.761105196821,0.9692063788016491
4290.761105196821,0.9830890688401384
4291.761105196821,1.0077786901851005
4292.761105196821,1.03295115362444
4293.761105196821,1.051744795498418
4294.761105196821,1.0688401070746156
4295.761105196821,1.0799196971630252
4296.761105196821,1.0667027166004182
4297.761105196821,1.0292110497073208
4298.761105196821,0.9914642164204528
4299.761105196821,0.9643872732197671
4300.761105196821,0.9412147014852079
4301.761105196821,0.9211347140175936
4302.761105196821,0.913743527948949
4303.761105196821,0.9154066591682111
4304.761105196821,0.9094801405754775
4305.761105196821,0.8956698593182613
4306.761105196821,0.8867492045710935
4307.761105196821,0.8900557674910277
4308.761105196821,0.9035451446327468
4309.761105196821,0.9214330167881246
4310.761105196821,0.9421981362265598
4311.761105196821,0.9677040884310227
4312.761105196821,1.000145264635715
4313.761105196821,1.0401479806124938
4314.761105196821,1.075252185747512
4315.761105196821,1.0903192243150681
4316.761105196821,1.0936479064512343
4317.761105196821,1.0944557068249743
4318.761105196821,1.0857559738217486
4319.761105196821,1.065695583640383
4320.761105196821,1.0460896539860705
4321.761105196821,1.0355544048479157
4322.761105196821,1.0233712551305116
4323.761105196821,1.001131788008526
4324.761105196821,0.9915248439156894
4325.761105196821,1.0044895236553881
4326.761105196821,1.02486046291547
4327.761105196821,1.0390785881906628
4328.761105196821,1.042080164882966
4329.761105196821,1.0427863323482738
4330.761105196821,1.0551411230823753
4331.761105196821,1.0759420139510196
4332.761105196821,1.0919354505963066
4333.761105196821,1.093145607829997
4334.761105196821,1.0881729314577828
4335.761105196821,1.0968753692865414
4336.761105196821,1.1236507631715846
4337.761105196821,1.1507678902556417
4338.761105196821,1.161743587777637
4339.761105196821,1.1546125689257003
4340.761105196821,1.1370950301533167
4341.761105196821,1.1245045933819615
4342.761105196821,1.1197637544147157
4343.761105196821,1.1126765559222902
4344.761105196821,1.100672008981867
4345.761105196821,1.089055461160341
4346.761105196821,1.081419473778008
4347.761105196821,1.0752977767011787
4348.761105196821,1.0596600272136718
4349.761105196821,1.035809491978019
4350.761105196821,1.023700520304356
