#RestWavelength(Angs),f$_\lambda$
3500.526487445056,0.7879410652077324
3502.288598261568,0.728263121388622
3503.1696536698237,0.5988563153192513
3504.0507090780798,0.502151563240646
3504.931764486336,0.3921875338517877
3505.8128198945915,0.2568486103692823
3506.6938753028476,0.1976344488258102
3507.5749307111037,0.2409452083268859
3509.337041527616,0.3677299703276356
3510.2180969358715,0.4167363814719189
3511.0991523441276,0.3749445680658641
3511.9802077523836,0.3783994517181036
3512.8612631606393,0.4375739460485377
3513.7423185688954,0.5076544556314057
3514.6233739771515,0.5461098757429561
3515.5044293854075,0.5315830041997622
3517.2665402019193,0.5014464141142855
3518.1475956101754,0.43293163805155443
3519.0286510184314,0.4001847050362912
3519.9097064266875,0.428812530845672
3520.790761834943,0.37810211764655616
3521.6718172431993,0.3000635553940482
3522.5528726514553,0.16406036962802115
3524.314983467967,0.13152123270272922
3525.196038876223,0.431277188420821
3526.0770942844792,0.6625773445685537
3526.9581496927353,0.7048286415865778
3527.8392051009914,0.5599794712276585
3528.720260509247,0.367791340193092
3529.601315917503,0.3558411578941643
3531.363426734015,0.3865035249711692
3532.244482142271,0.37176425312860617
3533.125537550527,0.32743921092967443
3534.006592958783,0.35787821392894753
3534.887648367039,0.3885698901017408
3535.768703775295,0.27092434852690206
3536.649759183551,0.08671510535658354
3537.530814591807,0.046327471516564814
3539.2929254083188,0.11926960966119374
3540.173980816575,0.27602807848850386
3541.055036224831,0.3380304525619728
3541.936091633087,0.3655577305562736
3542.8171470413427,0.46060978172660705
3543.6982024495987,0.47620649256754033
3544.579257857855,0.31731405593021483
3546.3413686743665,0.09166945771570018
3547.2224240826226,0.20834620146689542
3548.1034794908787,0.45479212378893463
3548.984534899135,0.5286696152118465
3549.8655903073904,0.38807463913008255
3550.7466457156465,0.22146223057637188
3551.6277011239026,0.24025575254972775
3552.5087565321587,0.2779209837902864
3554.2708673486704,0.20861986407401487
3555.1519227569265,0.2707984272839174
3556.0329781651826,0.35603347516447614
3556.9140335734382,0.3912554995669421
3557.7950889816943,0.47353445944344424
3558.6761443899504,0.6033401568649627
3559.5571997982065,0.6324940684142328
3561.3193106147182,0.5802417034124951
3562.2003660229743,0.4871619045385208
3563.0814214312304,0.36657097455711085
3563.962476839486,0.2932768707328741
3564.843532247742,0.3353125800060397
3565.724587655998,0.36338770784913854
3566.6056430642543,0.23421461151698303
3568.367753880766,-0.08246545365076922
3569.248809289022,-0.42398009682891113
3570.129864697278,-0.03914134521444221
3571.0109201055343,0.41820797899947526
3571.89197551379,0.6907357565688815
3572.773030922046,0.8605008511849557
3573.654086330302,0.9155128259899553
3574.535141738558,0.8828405965578393
3576.29725255507,0.7961906965186727
3577.178307963326,0.6615812632156836
3578.059363371582,0.5007038839684661
3578.9404187798377,0.4176389973934205
3579.821474188094,0.39402418586148874
3580.70252959635,0.44136608656339754
3581.583585004606,0.4556065480471751
3583.3456958211177,0.4129174638919156
3584.226751229374,0.46540177777023284
3585.10780663763,0.4743868955342505
3585.988862045886,0.3561981656218733
3586.8699174541416,0.21092782713080824
3587.7509728623977,0.24739974907406392
3588.632028270654,0.3641700568953754
3589.5130836789094,0.40604474316705746
3591.2751944954216,0.4283252303542247
3592.1562499036777,0.47139996137985773
3593.037305311934,0.4708194080802129
3593.9183607201894,0.34060379680655717
3594.7994161284455,0.10524564016408304
3595.6804715367016,0.1715897511070116
3596.5615269449577,0.39846364347337826
3598.3236377614694,0.4550984468470595
3599.2046931697255,0.4149705521190825
3600.0857485779816,0.41343239941883575
3600.966803986237,0.46416267829867297
3601.8478593944933,0.49508435758258507
3602.7289148027494,0.5210412981012237
3603.6099702110055,0.5645976202840369
3605.372081027517,0.5916620175777683
3606.2531364357733,0.5094610695795325
3607.1341918440294,0.3897389473334303
3608.015247252285,0.2746276044155185
3608.896302660541,0.012975379430090967
3609.777358068797,-0.3016776031296519
3610.6584134770533,-0.07732258955600217
3611.5394688853094,0.3083606828215067
3613.301579701821,0.44721519013950045
3614.182635110077,0.4194069425723698
3615.063690518333,0.4216291725219165
3615.944745926589,0.5033972587421292
3616.825801334845,0.5351147042799829
3617.706856743101,0.5793041655283003
3618.587912151357,0.6148351417172646
3620.350022967869,0.5780953397926137
3621.231078376125,0.5113298273061428
3622.1121337843806,0.5328863543037691
3622.9931891926367,0.5946127100147522
3623.874244600893,0.627030724310952
3624.755300009149,0.5999870287235938
3625.636355417405,0.4438259995268468
3626.5174108256606,0.20627294923712536
3628.2795216421728,0.21492398339207677
3629.160577050429,0.3980613338948327
3630.0416324586845,0.5078136771086909
3630.9226878669406,0.5621730181603013
3631.8037432751967,0.5836186653727972
3632.6847986834528,0.5189803763901427
3633.5658540917084,0.39997892824025977
3635.3279649082206,0.3747814548247752
3636.2090203164767,0.3966618734822283
3637.0900757247327,0.3551530588456543
3637.9711311329884,0.33627227419371614
3638.8521865412445,0.345707349852967
3639.7332419495006,0.3217505104731543
3640.614297357756,0.2806936166500178
3641.4953527660123,0.2160601612497291
3643.2574635825245,0.05856623159268861
3644.1385189907805,-0.05756429543559566
3645.019574399036,-0.009861690698258584
3645.9006298072923,0.17697681871265147
3646.7816852155484,0.40697432830707525
3647.662740623804,0.5009050673326294
3648.54379603206,0.4308380519301469
3650.3059068485722,0.3841699325485879
3651.1869622568283,0.47591458715818014
3652.068017665084,0.5026473443606825
3652.94907307334,0.3813403107238278
3653.830128481596,0.21864668106220927
3654.7111838898522,0.1868745114834064
3655.592239298108,0.22440508607060405
3657.35435011462,0.32972845871168627
3658.235405522876,0.49302025169527075
3659.1164609311318,0.622242137473855
3659.997516339388,0.6623289487124245
3660.878571747644,0.6154569643818428
3661.7596271559,0.4894593098758268
3662.6406825641557,0.28214446789548037
3663.5217379724118,0.15269740644076296
3665.283848788924,0.19758363144823865
3666.1649041971796,0.2254631744899492
3667.0459596054357,0.20948930417183417
3667.9270150136917,0.2966679284756572
3668.808070421948,0.44177314972335696
3669.689125830204,0.5289218845433545
3670.5701812384596,0.5959479542049371
3672.3322920549717,0.601691569503697
3673.2133474632274,0.557537049471298
3674.0944028714835,0.4654446837181258
3674.9754582797395,0.3352497554507122
3675.8565136879956,0.29788113273908906
3676.7375690962517,0.4437479392848663
3677.6186245045074,0.5516967349432922
3678.4996799127634,0.5553240176954481
3680.2617907292756,0.4913276435039938
3681.1428461375313,0.32380872026328567
3682.0239015457873,0.25863858278908436
3682.9049569540434,0.43013663816842385
3683.7860123622995,0.5257601317390895
3684.667067770555,0.5476078711616715
3685.5481231788112,0.5755911918857335
3687.3102339953234,0.6468069608730684
3688.191289403579,0.7291888208939398
3689.072344811835,0.7228906508515508
3689.953400220091,0.6306298356718305
3690.8344556283473,0.5343668820460428
3691.715511036603,0.44984942861764926
3692.596566444859,0.30276589846970375
3694.358677261371,0.25298526141877664
3695.2397326696273,0.45263443273150594
3696.120788077883,0.6111098803238378
3697.001843486139,0.6393408627101723
3697.882898894395,0.5435102027813618
3698.7639543026507,0.49070690536477835
3699.645009710907,0.5332557291845041
3700.526065119163,0.5033411033106814
3702.288175935675,0.4262076069616708
3703.1692313439307,0.32681509513974805
3704.050286752187,0.26826017781943345
3704.931342160443,0.41273508102739404
3705.812397568699,0.5537091840870695
3706.6934529769546,0.5863758048600042
3707.5745083852107,0.5923527699417991
3709.336619201723,0.6277872111228274
3710.2176746099785,0.6456038723767443
3711.0987300182346,0.6156407096971847
3711.9797854264907,0.5856925026855611
3712.860840834747,0.5861012033314847
3713.7418962430024,0.5574245342741
3714.6229516512585,0.4437732052669337
3715.5040070595146,0.30461132325815304
3717.2661178760263,0.34654458100281715
3718.1471732842824,0.48223531253158086
3719.0282286925385,0.5663944732376694
3719.9092841007946,0.5495695852202592
3720.7903395090507,0.558637537843036
3721.6713949173063,0.7069541847427193
3722.5524503255624,0.8105004057479764
3724.314561142074,0.7797286423237737
3725.19561655033,0.678201860572713
3726.0766719585863,0.6036392817071743
3726.9577273668424,0.5030078652802696
3727.8387827750985,0.2906625976047077
3728.719838183354,0.05696365719320592
3729.60089359161,0.19087334947965748
3731.363004408122,0.4384724110117795
3732.244059816378,0.4622733579526362
3733.125115224634,0.2625528101042713
3734.00617063289,0.10944823630402876
3734.8872260411463,0.1355884584204558
3735.768281449402,0.15052191716998822
3736.649336857658,0.23889816094521435
3737.530392265914,0.387211375346646
3739.2925030824263,0.4329083019716703
3740.173558490682,0.39688602202655454
3741.054613898938,0.4326110139486566
3741.935669307194,0.4919818497122869
3742.8167247154497,0.4803239435870516
3743.697780123706,0.4823305061272889
3744.578835531962,0.42237815567891246
3746.340946348474,0.24126166228297558
3747.2220017567297,0.19234280048532126
3748.103057164986,0.32384744455461867
3748.984112573242,0.4534507098199127
3749.8651679814975,0.5569821038506634
3750.7462233897536,0.6156913417721319
3751.6272787980097,0.6281190119386862
3752.5083342062658,0.6221668002267715
3754.2704450227775,0.6795585173237787
3755.1515004310336,0.7876323257436233
3756.0325558392897,0.9148935316055435
3756.9136112475453,1.0230827921437655
3757.7946666558014,1.0382738039725525
3758.6757220640575,0.9483725814313055
3759.5567774723136,0.7820591905398494
3761.3188882888253,0.6166305060960569
3762.1999436970814,0.5173348570218135
3763.0809991053375,0.44871595770575823
3763.962054513593,0.4641106494871583
3764.843109921849,0.5075620657762019
3765.7241653301053,0.533560000682951
3766.6052207383614,0.5609980380032742
3768.367331554873,0.5029036277098575
3769.248386963129,0.3226076631360194
3770.1294423713853,0.24242126756203156
3771.0104977796414,0.34860025528339794
3771.8915531878974,0.49257171814934936
3772.772608596153,0.5577822399176109
3773.653664004409,0.5244260955855159
3774.5347194126653,0.4840057531852046
3776.296830229177,0.44232850236436383
3777.177885637433,0.3762281939018291
3778.058941045689,0.4415282375385475
3778.9399964539452,0.5893203612184658
3779.821051862201,0.6302271201262942
3780.702107270457,0.5707268499118519
3781.583162678713,0.547034682629768
3783.345273495225,0.5438543691661288
3784.226328903481,0.5013788222672855
3785.107384311737,0.462771217088339
3785.988439719993,0.41133690900114733
3786.8694951282487,0.356704619643955
3787.7505505365048,0.37191503690080435
3788.631605944761,0.3646414793889143
3789.5126613530165,0.31109830257057164
3791.2747721695287,0.2617309653236294
3792.1558275777847,0.24089651497970935
3793.036882986041,0.3709385027913581
3793.9179383942965,0.5148810366229146
3794.7989938025526,0.5913758097998782
3795.6800492108086,0.6163168683088915
3796.5611046190647,0.5775642713101281
3798.3232154355765,0.4752995702305836
3799.2042708438325,0.3549741264235334
3800.0853262520886,0.3311531213680038
3800.9663816603443,0.41186468805225
3801.8474370686004,0.5141762864435305
3802.7284924768564,0.5332369378738591
3803.6095478851125,0.4753494199734233
3805.3716587016243,0.4256314287826916
3806.2527141098803,0.48596140454773545
3807.1337695181364,0.5682712810836604
3808.014824926392,0.5783317040518058
3808.895880334648,0.5421959618170021
3809.7769357429042,0.5135070183720991
3810.6579911511603,0.5365147785693989
3811.5390465594164,0.5450239810098191
3813.301157375928,0.5078008789618406
3814.1822127841842,0.45985032737607395
3815.06326819244,0.42571376047337717
3815.944323600696,0.37788346003795376
3816.825379008952,0.32954592379446146
3817.706434417208,0.3250762201788926
3818.587489825464,0.4322924238115396
3820.349600641976,0.5132401001887034
3821.230656050232,0.5029083124945667
3822.111711458488,0.4495957186645899
3822.992766866744,0.4303478255175362
3823.873822275,0.3746962228907341
3824.754877683256,0.21893968172229994
3825.635933091512,0.10221915788415144
3826.5169884997676,0.1641747423600591
3828.27909931628,0.3338379227459433
3829.160154724536,0.4816229124194027
3830.041210132792,0.4812695055096349
3830.9222655410476,0.4139174509603151
3831.8033209493037,0.43475420386539226
3832.68437635756,0.4513715077117268
3833.5654317658154,0.4587981874526376
3835.3275425823276,0.4538440648109029
3836.2085979905837,0.41142141196587734
3837.08965339884,0.4248977030999858
3837.9707088070954,0.5072304133623569
3838.8517642153515,0.5831147079385246
3839.7328196236076,0.6080510376836513
3840.6138750318632,0.5872559443463724
3841.4949304401193,0.5169677530924379
3843.2570412566315,0.45200931439002223
3844.1380966648876,0.4476134742584297
3845.0191520731432,0.4451896590752019
3845.9002074813993,0.4145712859818504
3846.7812628896554,0.4033416933981819
3847.662318297911,0.446028786217205
3848.5433737061676,0.4495841116098518
3850.3054845226793,0.4287491381966878
3851.1865399309354,0.43920538145197885
3852.067595339191,0.41154052717053036
3852.948650747447,0.3399870274354914
3853.829706155703,0.3622238359114974
3854.7107615639593,0.4493468829861797
3855.5918169722154,0.5225311143544735
3857.353927788727,0.5305204022975003
3858.234983196983,0.48889318257046566
3859.116038605239,0.4341739985152518
3859.997094013495,0.41385823440772324
3860.878149421751,0.4895077746987383
3861.759204830007,0.5770624179630598
3862.640260238263,0.6298631828314113
3863.521315646519,0.7247069891242928
3865.283426463031,0.9022492436093269
3866.1644818712866,1.1162251520667767
3867.0455372795427,1.2890734676894324
3867.926592687799,1.371622846200358
3868.807648096055,1.3528115908487617
3869.688703504311,1.238414291020917
3870.5697589125666,1.0588904734963946
3872.331869729079,0.881201344183734
3873.2129251373344,0.7682134562968241
3874.0939805455905,0.713139050851631
3874.9750359538466,0.6821188071466879
3875.8560913621027,0.6701817426172539
3876.737146770359,0.6049940290735927
3877.6182021786144,0.4309922613392792
3878.4992575868705,0.25174764195139193
3880.2613684033827,0.21537170007935158
3881.1424238116388,0.24879967635701883
3882.0234792198944,0.2954464598690829
3882.9045346281505,0.36339048673634333
3883.7855900364066,0.35951905000885964
3884.666645444662,0.26801700802375905
3885.5477008529183,0.37448880150639463
3887.3098116694305,0.6140669270334477
3888.1908670776866,0.7429680501661254
3889.071922485942,0.7981247682675043
3889.9529778941983,0.8409522037764212
3890.8340333024544,0.8600456562529257
3891.71508871071,0.8427845568896533
3892.596144118966,0.8061001626183449
3894.3582549354783,0.7737695940498988
3895.2393103437344,0.732251298168332
3896.12036575199,0.6783696711541631
3897.001421160246,0.6284463513305947
3897.882476568502,0.621196967216599
3898.763531976758,0.6447324455393416
3899.644587385014,0.6306081143100457
3900.52564279327,0.5858954740055354
3902.287753609782,0.5687212595344
3903.168809018038,0.5905871580385658
3904.049864426294,0.5825560905991173
3904.93091983455,0.5325922388882939
3905.811975242806,0.5255014560212427
3906.693030651062,0.5397777884227567
3907.574086059318,0.5147914715731182
3909.33619687583,0.4716183484358677
3910.2172522840856,0.4677614226879796
3911.0983076923417,0.524657534777842
3911.9793631005978,0.5804860976902226
3912.860418508854,0.5936131554548038
3913.74147391711,0.5690829961286122
3914.6225293253656,0.5382375858301832
3915.5035847336217,0.5523700919503043
3917.2656955501334,0.5707967709603285
3918.1467509583895,0.5371561049971445
3919.0278063666456,0.44016303966939735
3919.9088617749017,0.3161401153829546
3920.7899171831577,0.2952723871136717
3921.6709725914134,0.35127711041468634
3922.5520279996695,0.38599667223885425
3924.314138816181,0.41447974326640824
3925.1951942244373,0.4653727117919318
3926.0762496326934,0.4752474362486471
3926.9573050409494,0.450975690632789
3927.8383604492055,0.4183258684404528
3928.719415857461,0.29896463717177324
3929.6004712657173,0.17177582138638622
3931.3625820822294,0.16587814638761383
3932.2436374904855,0.17893236705135293
3933.124692898741,0.21738792022879128
3934.0057483069972,0.22748225177662917
3934.8868037152533,0.17522111906486107
3935.767859123509,0.1786922015267626
3936.648914531765,0.22466004037388299
3937.529969940021,0.34157412925417513
3939.2920807565333,0.41562676154666534
3940.173136164789,0.4089506450552951
3941.054191573045,0.38761359084176034
